,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
64,2023-02-23,-215578944.0,-3.58,-93871984.0,-1.56,-121706960.0,-2.02,10473872.0,0.17,205105072.0,3.4
65,2023-02-24,-289643292.0,-6.51,-190581980.0,-4.28,-99061312.0,-2.23,19656544.0,0.44,269986736.0,6.07
66,2023-02-27,-229369600.0,-5.39,-128191904.0,-3.01,-101177696.0,-2.38,47610224.0,1.12,181759344.0,4.27
67,2023-02-28,-214267419.0,-5.45,-105646171.0,-2.69,-108621248.0,-2.77,-43471920.0,-1.11,257739328.0,6.56
68,2023-03-01,-289755949.0,-6.78,-180159181.0,-4.21,-109596768.0,-2.56,-34709440.0,-0.81,324465392.0,7.59
69,2023-03-02,-342598480.0,-6.48,-92046976.0,-1.74,-250551504.0,-4.74,-84680912.0,-1.6,427279408.0,8.08
70,2023-03-03,-89336498.0,-2.32,-11586482.0,-0.3,-77750016.0,-2.02,-14717520.0,-0.38,104054000.0,2.7
71,2023-03-06,67443360.0,1.09,34312048.0,0.56,33131312.0,0.54,20655744.0,0.33,-88099104.0,-1.43
72,2023-03-07,-170748736.0,-3.31,-93083888.0,-1.81,-77664848.0,-1.51,579280.0,0.01,170169424.0,3.3
73,2023-03-08,21995920.0,0.44,17074304.0,0.34,4921616.0,0.1,-62435424.0,-1.24,40439504.0,0.8
74,2023-03-09,-16922659.0,-0.46,26567533.0,0.72,-43490192.0,-1.18,-94934352.0,-2.57,111857008.0,3.02
75,2023-03-10,-126662756.0,-3.32,-36181956.0,-0.95,-90480800.0,-2.37,-31732400.0,-0.83,158395168.0,4.16
76,2023-03-13,-136723474.0,-3.71,-63735986.0,-1.73,-72987488.0,-1.98,-46539888.0,-1.26,183263344.0,4.97
77,2023-03-14,-402342064.0,-7.96,-239017696.0,-4.73,-163324368.0,-3.23,2240992.0,0.04,400101056.0,7.92
78,2023-03-15,74861200.0,1.72,98930384.0,2.28,-24069184.0,-0.55,-268678944.0,-6.19,193817744.0,4.46
79,2023-03-16,-457664528.0,-8.96,-171997824.0,-3.37,-285666704.0,-5.59,-2444096.0,-0.05,460108624.0,9.0
80,2023-03-17,-333605376.0,-6.48,-104522448.0,-2.03,-229082928.0,-4.45,-107760496.0,-2.09,441365872.0,8.57
81,2023-03-20,-38155824.0,-0.57,77696720.0,1.16,-115852544.0,-1.73,25554080.0,0.38,12601728.0,0.19
82,2023-03-21,25529776.0,0.53,-45996320.0,-0.96,71526096.0,1.49,-10786976.0,-0.23,-14742784.0,-0.31
83,2023-03-22,-299644765.0,-6.47,-123249405.0,-2.66,-176395360.0,-3.81,75897840.0,1.64,223746928.0,4.83
84,2023-03-23,-13357392.0,-0.27,-118402640.0,-2.38,105045248.0,2.12,-64414480.0,-1.3,77771872.0,1.57
85,2023-03-24,636394256.0,8.04,397153392.0,5.02,239240864.0,3.02,-186214720.0,-2.35,-450179536.0,-5.69
86,2023-03-27,605130496.0,6.67,503974816.0,5.56,101155680.0,1.12,-250965872.0,-2.77,-354164624.0,-3.9
87,2023-03-28,-406410768.0,-7.18,-149953760.0,-2.65,-256457008.0,-4.53,137591488.0,2.43,268819264.0,4.75
88,2023-03-29,-247460842.0,-5.21,-185597210.0,-3.91,-61863632.0,-1.3,-76511536.0,-1.61,323972384.0,6.82
89,2023-03-30,37709111.0,0.76,70605239.0,1.42,-32896128.0,-0.66,-8858000.0,-0.18,-28851136.0,-0.58
90,2023-03-31,-39992343.0,-1.06,49765257.0,1.32,-89757600.0,-2.37,-35125360.0,-0.93,75117696.0,1.99
91,2023-04-03,-190412880.0,-3.17,-155399328.0,-2.59,-35013552.0,-0.58,58057936.0,0.97,132354944.0,2.2
92,2023-04-04,-678272752.0,-9.41,-290918112.0,-4.03,-387354640.0,-5.37,-121218960.0,-1.68,799491712.0,11.09
93,2023-04-06,-70114400.0,-0.94,2446864.0,0.03,-72561264.0,-0.97,-201693200.0,-2.7,271807616.0,3.64
94,2023-04-07,186260400.0,2.75,349397568.0,5.16,-163137168.0,-2.41,-211893312.0,-3.13,25632928.0,0.38
95,2023-04-10,870831232.0,7.19,634690848.0,5.24,236140384.0,1.95,-284896608.0,-2.35,-585934608.0,-4.84
96,2023-04-11,-553748416.0,-4.83,-451786976.0,-3.94,-101961440.0,-0.89,146950624.0,1.28,406797776.0,3.55
97,2023-04-12,-373433856.0,-4.55,-244136160.0,-2.98,-129297696.0,-1.58,107620800.0,1.31,265813056.0,3.24
98,2023-04-13,-299041504.0,-4.04,-102675200.0,-1.39,-196366304.0,-2.65,69583584.0,0.94,229457920.0,3.1
99,2023-04-14,270822944.0,3.39,108980896.0,1.37,161842048.0,2.03,-288967920.0,-3.62,18144992.0,0.23
100,2023-04-17,-173974032.0,-2.63,-143879168.0,-2.17,-30094864.0,-0.45,97444016.0,1.47,76530000.0,1.15
