,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
73,2023-03-08,-154468576.0,-0.68,117865248.0,0.52,-272333824.0,-1.21,-131307008.0,-0.58,281293568.0,1.25
74,2023-03-09,-743296960.0,-3.03,-256035776.0,-1.05,-487261184.0,-1.99,94526976.0,0.39,638599168.0,2.61
75,2023-03-10,-1176261808.0,-4.86,-577636272.0,-2.39,-598625536.0,-2.47,8185600.0,0.03,1158429696.0,4.79
76,2023-03-13,-832240256.0,-3.71,-430548864.0,-1.92,-401691392.0,-1.79,98104832.0,0.44,742814976.0,3.31
77,2023-03-14,-1170963936.0,-4.69,-625068512.0,-2.5,-545895424.0,-2.19,153673984.0,0.62,1005720064.0,4.03
78,2023-03-15,-325108944.0,-1.44,-60975056.0,-0.27,-264133888.0,-1.17,-58939648.0,-0.26,371502080.0,1.65
79,2023-03-16,-2045462128.0,-9.05,-878693040.0,-3.89,-1166769088.0,-5.16,130946816.0,0.58,1898305024.0,8.4
80,2023-03-17,-641936800.0,-2.72,-451289760.0,-1.91,-190647040.0,-0.81,-143691264.0,-0.61,785966080.0,3.33
81,2023-03-20,-648291520.0,-2.52,-372489152.0,-1.45,-275802368.0,-1.07,15887616.0,0.06,630793216.0,2.45
82,2023-03-21,227136800.0,0.97,128035616.0,0.55,99101184.0,0.43,90584832.0,0.39,-307368448.0,-1.32
83,2023-03-22,-780028016.0,-3.43,-311708784.0,-1.37,-468319232.0,-2.06,197244672.0,0.87,581680128.0,2.56
84,2023-03-23,-1034535056.0,-4.31,-339871120.0,-1.42,-694663936.0,-2.9,169238016.0,0.71,868425728.0,3.62
85,2023-03-24,-671513968.0,-2.8,-325805168.0,-1.36,-345708800.0,-1.44,191304960.0,0.8,488102144.0,2.03
86,2023-03-27,135138080.0,0.51,85711392.0,0.33,49426688.0,0.19,112231680.0,0.43,-260670720.0,-0.99
87,2023-03-28,-965810272.0,-3.9,-347970912.0,-1.41,-617839360.0,-2.5,-40526592.0,-0.16,1007886336.0,4.07
88,2023-03-29,-496218624.0,-1.95,-251431680.0,-0.99,-244786944.0,-0.96,-101859584.0,-0.4,588808960.0,2.32
89,2023-03-30,-514632816.0,-2.22,-213575024.0,-0.92,-301057792.0,-1.3,137722624.0,0.59,374318080.0,1.62
90,2023-03-31,-378476672.0,-1.7,53775472.0,0.24,-432252144.0,-1.95,-100341248.0,-0.45,481679360.0,2.17
91,2023-04-03,-356513552.0,-1.28,-385434384.0,-1.38,28920832.0,0.1,248983296.0,0.89,101458688.0,0.36
92,2023-04-04,-1314974928.0,-4.49,-847739344.0,-2.9,-467235584.0,-1.6,73685760.0,0.25,1231654400.0,4.21
93,2023-04-06,-400043376.0,-1.47,-31741296.0,-0.12,-368302080.0,-1.35,-15856640.0,-0.06,414013952.0,1.52
94,2023-04-07,-884548144.0,-3.73,-317391664.0,-1.34,-567156480.0,-2.39,135258880.0,0.57,745318656.0,3.14
95,2023-04-10,-162290208.0,-0.59,225421280.0,0.82,-387711488.0,-1.41,45165056.0,0.16,112163840.0,0.41
96,2023-04-11,-914802528.0,-3.79,-588593504.0,-2.44,-326209024.0,-1.35,138539776.0,0.57,785773312.0,3.25
97,2023-04-12,-524674512.0,-2.06,-137873360.0,-0.54,-386801152.0,-1.52,16243712.0,0.06,497206272.0,1.95
98,2023-04-13,-1573062816.0,-6.4,-785135264.0,-3.19,-787927552.0,-3.2,286396928.0,1.16,1262698752.0,5.13
99,2023-04-14,-160275920.0,-0.64,21898800.0,0.09,-182174720.0,-0.72,-147553280.0,-0.59,304907520.0,1.21
100,2023-04-17,-868269744.0,-2.96,-478083504.0,-1.63,-390186240.0,-1.33,254406144.0,0.87,611631360.0,2.09
