,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
61,2023-02-20,105115028.0,3.57,80378324.0,2.73,24736704.0,0.84,-7215392.0,-0.24,-97177840.0,-3.3
62,2023-02-21,-257349776.0,-6.95,-197959936.0,-5.34,-59389840.0,-1.6,63554624.0,1.72,194938064.0,5.26
63,2023-02-22,45702821.0,1.28,25504725.0,0.72,20198096.0,0.57,13293200.0,0.37,-61927728.0,-1.74
64,2023-02-23,-131883727.0,-4.24,-83957055.0,-2.7,-47926672.0,-1.54,-3781760.0,-0.12,134304176.0,4.32
65,2023-02-24,-144853960.0,-5.48,-108100248.0,-4.09,-36753712.0,-1.39,10620624.0,0.4,131991344.0,4.99
66,2023-02-27,-9968390.0,-0.37,16660218.0,0.63,-26628608.0,-1.0,-59279296.0,-2.23,68066624.0,2.56
67,2023-02-28,-131034068.0,-5.0,-51927988.0,-1.98,-79106080.0,-3.02,128102080.0,4.89,2688576.0,0.1
68,2023-03-01,-30148232.0,-1.06,-19893400.0,-0.7,-10254832.0,-0.36,-25085520.0,-0.89,55435456.0,1.96
69,2023-03-02,5832446.0,0.17,45299086.0,1.32,-39466640.0,-1.15,-76323808.0,-2.22,70637504.0,2.05
70,2023-03-03,-165879308.0,-5.83,-123736620.0,-4.35,-42142688.0,-1.48,38210416.0,1.34,131528960.0,4.62
71,2023-03-06,-125559979.0,-3.8,-34493995.0,-1.04,-91065984.0,-2.75,77084720.0,2.33,46556528.0,1.41
72,2023-03-07,-69458561.0,-2.33,-7765185.0,-0.26,-61693376.0,-2.07,-27895152.0,-0.93,97702640.0,3.27
73,2023-03-08,-71237678.0,-2.95,-17650670.0,-0.73,-53587008.0,-2.22,-49564240.0,-2.05,117201104.0,4.85
74,2023-03-09,-86497205.0,-3.14,-14167813.0,-0.51,-72329392.0,-2.62,55331376.0,2.01,29848656.0,1.08
75,2023-03-10,-58890919.0,-2.43,11429129.0,0.47,-70320048.0,-2.9,-9670480.0,-0.4,66218480.0,2.73
76,2023-03-13,-59717754.0,-2.49,-28627098.0,-1.19,-31090656.0,-1.3,36857056.0,1.54,21417344.0,0.89
77,2023-03-14,-161451126.0,-6.37,-50662342.0,-2.0,-110788784.0,-4.37,46105280.0,1.82,112795008.0,4.45
78,2023-03-15,-102458252.0,-5.0,-22165436.0,-1.08,-80292816.0,-3.92,36680576.0,1.79,65448112.0,3.19
