,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
60,2023-02-17,328376944.0,1.06,-100915088.0,-0.32,429292032.0,1.38,320830720.0,1.03,-649316096.0,-2.09
61,2023-02-20,-759476448.0,-3.24,-400307936.0,-1.71,-359168512.0,-1.53,-231814656.0,-0.99,990445568.0,4.23
62,2023-02-21,-683561712.0,-3.97,-335177312.0,-1.94,-348384400.0,-2.02,37093120.0,0.22,646464512.0,3.75
63,2023-02-22,-602869792.0,-3.59,-122277936.0,-0.73,-480591856.0,-2.86,-141588224.0,-0.84,744814080.0,4.43
64,2023-02-23,-1514146784.0,-10.52,-660019008.0,-4.59,-854127776.0,-5.94,8868608.0,0.06,1505074480.0,10.46
65,2023-02-24,-811382048.0,-7.67,-303185424.0,-2.87,-508196624.0,-4.8,-250428224.0,-2.37,1060402000.0,10.02
66,2023-02-27,-752833936.0,-6.11,-255603472.0,-2.07,-497230464.0,-4.04,-160446336.0,-1.3,911646448.0,7.4
67,2023-02-28,510367136.0,2.61,389848480.0,1.99,120518656.0,0.62,-3244544.0,-0.02,-507126784.0,-2.59
68,2023-03-01,-1230149456.0,-5.79,-625824848.0,-2.95,-604324608.0,-2.84,113295104.0,0.53,1117296640.0,5.26
69,2023-03-02,-938532208.0,-6.98,-476844288.0,-3.55,-461687920.0,-3.43,-46396928.0,-0.34,984286304.0,7.32
70,2023-03-03,-297165872.0,-2.74,-209832592.0,-1.94,-87333280.0,-0.81,-174391584.0,-1.61,471378960.0,4.35
71,2023-03-06,-96606512.0,-0.69,-91115408.0,-0.65,-5491104.0,-0.04,453783296.0,3.26,-357334016.0,-2.57
72,2023-03-07,-1302485856.0,-8.33,-604526352.0,-3.87,-697959504.0,-4.46,-265435904.0,-1.7,1565067520.0,10.01
73,2023-03-08,-203544960.0,-2.28,-88029872.0,-0.99,-115515088.0,-1.3,-225288448.0,-2.53,428664352.0,4.81
74,2023-03-09,-134258352.0,-1.32,-69038720.0,-0.68,-65219632.0,-0.64,112717440.0,1.11,20950384.0,0.21
75,2023-03-10,-720204016.0,-6.75,-352104880.0,-3.3,-368099136.0,-3.45,-96976880.0,-0.91,815502368.0,7.64
76,2023-03-13,-279601904.0,-1.85,-26372368.0,-0.17,-253229536.0,-1.67,312164352.0,2.06,-32466688.0,-0.21
77,2023-03-14,-905977120.0,-7.18,-394869536.0,-3.13,-511107584.0,-4.05,-70770176.0,-0.56,976139072.0,7.74
78,2023-03-15,559182528.0,2.98,550384832.0,2.94,8797696.0,0.05,-53338624.0,-0.28,-506021632.0,-2.7
79,2023-03-16,-312904896.0,-1.37,-208309696.0,-0.91,-104595200.0,-0.46,430666752.0,1.89,-118573312.0,-0.52
80,2023-03-17,-1021241248.0,-5.5,-568093632.0,-3.06,-453147616.0,-2.44,-246353664.0,-1.33,1267586048.0,6.83
81,2023-03-20,-1437291376.0,-8.6,-823711472.0,-4.93,-613579904.0,-3.67,-116869120.0,-0.7,1553852416.0,9.3
82,2023-03-21,-87879936.0,-0.82,40224800.0,0.37,-128104736.0,-1.19,-158226640.0,-1.48,246418624.0,2.3
83,2023-03-22,-413473024.0,-3.42,-188610464.0,-1.56,-224862560.0,-1.86,-46687520.0,-0.39,459829696.0,3.8
84,2023-03-23,-689214736.0,-5.92,-349161616.0,-3.0,-340053120.0,-2.92,153393328.0,1.32,536118096.0,4.6
85,2023-03-24,-1342794416.0,-8.74,-702113600.0,-4.57,-640680816.0,-4.17,-1610752.0,-0.01,1344013824.0,8.75
86,2023-03-27,-336534656.0,-3.02,-155447328.0,-1.39,-181087328.0,-1.62,86029904.0,0.77,250721680.0,2.25
87,2023-03-28,451518800.0,3.13,229847264.0,1.59,221671536.0,1.54,188622848.0,1.31,-640359424.0,-4.44
88,2023-03-29,-347979776.0,-2.44,-120554928.0,-0.84,-227424848.0,-1.59,238043648.0,1.67,109533440.0,0.77
89,2023-03-30,-421853520.0,-4.3,-93104048.0,-0.95,-328749472.0,-3.35,-209444096.0,-2.13,631170928.0,6.43
90,2023-03-31,273554816.0,1.54,145869680.0,0.82,127685136.0,0.72,130642432.0,0.74,-404436224.0,-2.28
91,2023-04-03,-738135648.0,-4.86,-362369104.0,-2.38,-375766544.0,-2.47,27634176.0,0.18,709975552.0,4.67
92,2023-04-04,187620768.0,1.06,132316160.0,0.75,55304608.0,0.31,408342016.0,2.31,-596453888.0,-3.37
93,2023-04-06,386276896.0,2.01,125032976.0,0.65,261243920.0,1.36,-26194432.0,-0.14,-360624128.0,-1.87
94,2023-04-07,-944002816.0,-6.31,-342107504.0,-2.29,-601895312.0,-4.02,-385019392.0,-2.57,1330330368.0,8.89
95,2023-04-10,-1282735408.0,-8.43,-556987152.0,-3.66,-725748256.0,-4.77,90263040.0,0.59,1192693504.0,7.83
96,2023-04-11,-100955616.0,-0.83,9032464.0,0.07,-109988080.0,-0.9,9024032.0,0.07,91838464.0,0.75
97,2023-04-12,-522676848.0,-3.65,-211797872.0,-1.48,-310878976.0,-2.17,217945856.0,1.52,305074176.0,2.13
98,2023-04-13,-132637904.0,-1.0,-145103504.0,-1.09,12465600.0,0.09,9336064.0,0.07,123459584.0,0.93
99,2023-04-14,-279429872.0,-2.28,-32846736.0,-0.27,-246583136.0,-2.01,-164531584.0,-1.34,444413712.0,3.63
100,2023-04-17,-349779264.0,-2.38,-265783840.0,-1.81,-83995424.0,-0.57,66149632.0,0.45,283425280.0,1.93
