,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
89,2023-03-30,-731702528.0,-6.32,-226201072.0,-1.95,-505501456.0,-4.36,1661920.0,0.01,729586512.0,6.3
90,2023-03-31,-89847040.0,-0.69,-130914160.0,-1.01,41067120.0,0.32,76103936.0,0.59,13047552.0,0.1
91,2023-04-03,-360936640.0,-2.48,-256134544.0,-1.76,-104802096.0,-0.72,108900352.0,0.75,250157824.0,1.72
92,2023-04-04,-1595382016.0,-9.13,-796452672.0,-4.56,-798929344.0,-4.57,236344832.0,1.35,1357227008.0,7.76
93,2023-04-06,-787233712.0,-6.15,-373836160.0,-2.92,-413397552.0,-3.23,91592960.0,0.72,693706224.0,5.42
94,2023-04-07,-160330176.0,-1.45,-151623952.0,-1.37,-8706224.0,-0.08,-18228144.0,-0.16,178876512.0,1.62
95,2023-04-10,-27067248.0,-0.18,26670096.0,0.17,-53737344.0,-0.35,169971968.0,1.1,-144350208.0,-0.94
96,2023-04-11,-377740224.0,-3.15,-296202288.0,-2.47,-81537936.0,-0.68,-36957264.0,-0.31,415312528.0,3.46
97,2023-04-12,-525778752.0,-4.69,-329428048.0,-2.94,-196350704.0,-1.75,42889120.0,0.38,483374688.0,4.31
98,2023-04-13,-186372320.0,-1.61,-209754576.0,-1.81,23382256.0,0.2,32199952.0,0.28,153266448.0,1.32
99,2023-04-14,-55827696.0,-0.51,47544416.0,0.43,-103372112.0,-0.94,31317968.0,0.29,24494528.0,0.22
100,2023-04-17,-41863952.0,-0.28,225992592.0,1.53,-267856544.0,-1.82,-115478528.0,-0.78,157733120.0,1.07
