,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
86,2023-03-27,102489936.0,0.95,115618784.0,1.07,-13128848.0,-0.12,-103266640.0,-0.95,27536.0,0.0
87,2023-03-28,-1105018176.0,-10.55,-542336208.0,-5.18,-562681968.0,-5.37,439962592.0,4.2,666092080.0,6.36
88,2023-03-29,-839404736.0,-9.95,-452974528.0,-5.37,-386430208.0,-4.58,35407216.0,0.42,803271984.0,9.53
89,2023-03-30,-266119184.0,-3.17,-91610752.0,-1.09,-174508432.0,-2.08,-86754592.0,-1.03,352814480.0,4.21
90,2023-03-31,-52597856.0,-0.62,-75854576.0,-0.89,23256720.0,0.27,-118971120.0,-1.4,171309104.0,2.01
91,2023-04-03,-375128432.0,-3.93,-282944480.0,-2.97,-92183952.0,-0.97,92091392.0,0.97,282621072.0,2.96
92,2023-04-04,-298309856.0,-2.96,-165067152.0,-1.64,-133242704.0,-1.32,59952656.0,0.59,237695840.0,2.36
93,2023-04-06,77001104.0,0.71,34081920.0,0.32,42919184.0,0.4,64012336.0,0.59,-141252608.0,-1.31
94,2023-04-07,-298747328.0,-3.41,-207050144.0,-2.36,-91697184.0,-1.05,7849968.0,0.09,290967904.0,3.32
95,2023-04-10,-138858800.0,-1.33,-190674048.0,-1.83,51815248.0,0.5,125669824.0,1.21,13073392.0,0.13
96,2023-04-11,444775920.0,3.48,195047888.0,1.52,249728032.0,1.95,-180739680.0,-1.41,-264095200.0,-2.06
97,2023-04-12,-297494288.0,-2.03,-213272656.0,-1.45,-84221632.0,-0.57,191519488.0,1.31,106428160.0,0.73
98,2023-04-13,-422911376.0,-3.48,-276250064.0,-2.27,-146661312.0,-1.21,128490288.0,1.06,295802304.0,2.43
99,2023-04-14,670081040.0,4.44,548876768.0,3.64,121204272.0,0.8,-191489024.0,-1.27,-477389568.0,-3.17
100,2023-04-17,583008048.0,3.57,229476736.0,1.4,353531312.0,2.16,-148235776.0,-0.91,-434488320.0,-2.66
