,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
75,2023-03-10,-256748274.0,-9.41,-74025426.0,-2.71,-182722848.0,-6.7,11502144.0,0.42,245246128.0,8.99
76,2023-03-13,290123840.0,6.51,562372512.0,12.62,-272248672.0,-6.11,-211217808.0,-4.74,-78906032.0,-1.77
77,2023-03-14,-395926336.0,-6.96,-138131360.0,-2.43,-257794976.0,-4.53,13284848.0,0.23,382641504.0,6.72
78,2023-03-15,93872272.0,1.61,433205872.0,7.43,-339333600.0,-5.82,-118531904.0,-2.03,24659616.0,0.42
79,2023-03-16,-405974720.0,-5.83,-186855328.0,-2.68,-219119392.0,-3.15,-7277200.0,-0.1,413251920.0,5.94
80,2023-03-17,68166640.0,0.93,260958784.0,3.56,-192792144.0,-2.63,-230450592.0,-3.15,162283952.0,2.22
81,2023-03-20,-1012552720.0,-14.53,-558615152.0,-8.02,-453937568.0,-6.51,289715152.0,4.16,722837552.0,10.37
82,2023-03-21,-18744128.0,-0.38,-23970256.0,-0.49,5226128.0,0.11,-122723744.0,-2.48,141467888.0,2.86
83,2023-03-22,-304998432.0,-7.82,-267193456.0,-6.85,-37804976.0,-0.97,58867328.0,1.51,246131120.0,6.31
84,2023-03-23,-252573456.0,-7.62,-91600352.0,-2.76,-160973104.0,-4.86,98252640.0,2.96,154320832.0,4.65
85,2023-03-24,-472138656.0,-12.96,-242362048.0,-6.65,-229776608.0,-6.3,60907456.0,1.67,411231216.0,11.28
86,2023-03-27,-297397824.0,-8.94,-147359872.0,-4.43,-150037952.0,-4.51,148629216.0,4.47,148768608.0,4.47
87,2023-03-28,494396448.0,8.96,749644128.0,13.59,-255247680.0,-4.63,-297509888.0,-5.39,-196886576.0,-3.57
88,2023-03-29,-905592272.0,-17.92,-845989824.0,-16.74,-59602448.0,-1.18,247140032.0,4.89,658452240.0,13.03
89,2023-03-30,197248304.0,3.86,141529568.0,2.77,55718736.0,1.09,-84472704.0,-1.65,-112775600.0,-2.21
90,2023-03-31,-200888100.0,-5.92,-203962644.0,-6.01,3074544.0,0.09,41220992.0,1.21,159667120.0,4.7
91,2023-04-03,181748368.0,3.52,135268176.0,2.62,46480192.0,0.9,-6947152.0,-0.13,-174801200.0,-3.38
92,2023-04-04,15837984.0,0.27,175939040.0,2.95,-160101056.0,-2.68,-41269920.0,-0.69,25431920.0,0.43
93,2023-04-06,-52295392.0,-0.96,195387024.0,3.59,-247682416.0,-4.55,-8400608.0,-0.15,60696000.0,1.12
94,2023-04-07,-279483024.0,-6.43,-286471472.0,-6.59,6988448.0,0.16,48920096.0,1.12,230562944.0,5.3
95,2023-04-10,-54486352.0,-1.35,-56038416.0,-1.39,1552064.0,0.04,6666432.0,0.16,47819936.0,1.18
96,2023-04-11,-85727232.0,-2.57,-85187872.0,-2.55,-539360.0,-0.02,29887632.0,0.89,55839600.0,1.67
97,2023-04-12,-142567600.0,-4.03,-65333616.0,-1.85,-77233984.0,-2.18,6764400.0,0.19,135803200.0,3.84
98,2023-04-13,-136568144.0,-3.13,-81294928.0,-1.86,-55273216.0,-1.27,58832320.0,1.35,77735840.0,1.78
99,2023-04-14,-1297040.0,-0.03,41049440.0,0.86,-42346480.0,-0.88,-60312512.0,-1.26,61609568.0,1.29
100,2023-04-17,-61696544.0,-1.13,-45832608.0,-0.84,-15863936.0,-0.29,-128069888.0,-2.34,189766448.0,3.46
