,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
64,2023-02-23,-61112014.0,-3.08,-16632830.0,-0.84,-44479184.0,-2.24,-14632048.0,-0.74,75744080.0,3.82
65,2023-02-24,-101385546.0,-6.27,-39440842.0,-2.44,-61944704.0,-3.83,-40406352.0,-2.5,141791904.0,8.77
66,2023-02-27,8987029.0,0.38,19735477.0,0.84,-10748448.0,-0.46,-32666896.0,-1.38,23679840.0,1.0
67,2023-02-28,-119126061.0,-5.1,-42632637.0,-1.82,-76493424.0,-3.27,9019360.0,0.39,110106688.0,4.71
68,2023-03-01,-85718357.0,-3.79,-26191701.0,-1.16,-59526656.0,-2.63,-4944848.0,-0.22,90663232.0,4.01
69,2023-03-02,-286400264.0,-9.54,-211657672.0,-7.05,-74742592.0,-2.49,70769328.0,2.36,215630928.0,7.19
70,2023-03-03,-200989785.0,-8.93,-98786169.0,-4.39,-102203616.0,-4.54,3135408.0,0.14,197854368.0,8.79
71,2023-03-06,-11252635.0,-0.47,-6216283.0,-0.26,-5036352.0,-0.21,-10398864.0,-0.43,21651488.0,0.91
72,2023-03-07,-309727100.0,-12.31,-113472668.0,-4.51,-196254432.0,-7.8,-32352416.0,-1.29,342079504.0,13.6
73,2023-03-08,-45438321.0,-2.39,-7800705.0,-0.41,-37637616.0,-1.98,12506544.0,0.66,32931776.0,1.73
74,2023-03-09,-59680468.0,-3.61,-26810004.0,-1.62,-32870464.0,-1.99,-38018816.0,-2.3,97699296.0,5.91
75,2023-03-10,-302878928.0,-15.48,-95295728.0,-4.87,-207583200.0,-10.61,-1603472.0,-0.08,304482400.0,15.56
76,2023-03-13,-163328331.0,-8.21,-61940011.0,-3.11,-101388320.0,-5.1,13695648.0,0.69,149632688.0,7.52
77,2023-03-14,-204798819.0,-9.64,-69712035.0,-3.28,-135086784.0,-6.36,37793488.0,1.78,167005312.0,7.86
78,2023-03-15,-55575978.0,-3.55,-29634682.0,-1.89,-25941296.0,-1.66,3798048.0,0.24,51777936.0,3.31
79,2023-03-16,-213055507.0,-13.58,-130970291.0,-8.35,-82085216.0,-5.23,37815232.0,2.41,175240288.0,11.17
80,2023-03-17,-59502348.0,-3.55,-32974860.0,-1.97,-26527488.0,-1.58,49192176.0,2.94,10310176.0,0.62
81,2023-03-20,-73797292.0,-3.26,-5352140.0,-0.24,-68445152.0,-3.02,30325392.0,1.34,43471920.0,1.92
82,2023-03-21,54784236.0,2.88,53083948.0,2.79,1700288.0,0.09,-7363968.0,-0.39,-47420256.0,-2.5
83,2023-03-22,-117551467.0,-7.31,-46534475.0,-2.9,-71016992.0,-4.42,-13515840.0,-0.84,131067296.0,8.15
84,2023-03-23,-18767578.0,-1.33,21600579.0,1.53,-40368157.0,-2.85,4661568.0,0.33,14106016.0,1.0
85,2023-03-24,-43616963.0,-2.34,-20516659.0,-1.1,-23100304.0,-1.24,20140976.0,1.08,23475984.0,1.26
86,2023-03-27,52334736.0,1.56,22145296.0,0.66,30189440.0,0.9,-36350208.0,-1.08,-15984544.0,-0.48
87,2023-03-28,-232280545.0,-9.24,-112831377.0,-4.49,-119449168.0,-4.75,-24256688.0,-0.96,256537232.0,10.2
88,2023-03-29,-239831526.0,-10.86,-42515094.0,-1.92,-197316432.0,-8.93,-39934832.0,-1.81,279766368.0,12.66
89,2023-03-30,-82921585.0,-3.58,-5372113.0,-0.23,-77549472.0,-3.35,-20555904.0,-0.89,103477488.0,4.46
90,2023-03-31,-141762514.0,-6.96,-62958914.0,-3.09,-78803600.0,-3.87,56586784.0,2.78,85175728.0,4.18
91,2023-04-03,22704859.0,0.87,113550507.0,4.36,-90845648.0,-3.49,-93006688.0,-3.57,70301824.0,2.7
92,2023-04-04,-282904796.0,-11.79,-135250732.0,-5.64,-147654064.0,-6.15,45832880.0,1.91,237071920.0,9.88
93,2023-04-06,-78413443.0,-4.74,-86275891.0,-5.22,7862448.0,0.48,13372304.0,0.81,65041152.0,3.93
94,2023-04-07,-112917785.0,-7.34,-73992601.0,-4.81,-38925184.0,-2.53,29432880.0,1.91,83484896.0,5.43
95,2023-04-10,26654627.0,1.32,24475795.0,1.21,2178832.0,0.11,-36842816.0,-1.82,10188192.0,0.5
96,2023-04-11,-102268087.0,-6.07,-32380135.0,-1.92,-69887952.0,-4.15,6765600.0,0.4,95502480.0,5.67
97,2023-04-12,-103581081.0,-3.88,-5450201.0,-0.2,-98130880.0,-3.68,25663424.0,0.96,77917680.0,2.92
98,2023-04-13,-216914218.0,-8.57,-87994554.0,-3.48,-128919664.0,-5.09,-16370512.0,-0.65,233284720.0,9.22
99,2023-04-14,69790971.0,3.01,23991579.0,1.03,45799392.0,1.97,-29909792.0,-1.29,-28050720.0,-1.21
100,2023-04-17,-14162235.0,-0.55,33475685.0,1.31,-47637920.0,-1.87,13683792.0,0.54,10814912.0,0.42
