,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
84,2023-03-23,-12776358.0,-0.94,-13834806.0,-1.02,1058448.0,0.08,-9306320.0,-0.69,22082688.0,1.63
85,2023-03-24,-128278107.0,-7.8,-111418331.0,-6.77,-16859776.0,-1.03,-10010896.0,-0.61,138288992.0,8.41
86,2023-03-27,-62509695.0,-4.26,-27338351.0,-1.86,-35171344.0,-2.4,12521648.0,0.85,49988048.0,3.41
87,2023-03-28,-61510268.0,-5.85,-32907371.0,-3.13,-28602897.0,-2.72,-6971504.0,-0.66,68481776.0,6.52
88,2023-03-29,-94235820.0,-9.02,-25249933.0,-2.42,-68985887.0,-6.61,29736944.0,2.85,64498864.0,6.18
89,2023-03-30,-25404857.0,-2.97,-11697594.0,-1.37,-13707263.0,-1.6,-20242896.0,-2.37,45647744.0,5.34
90,2023-03-31,6561449.0,0.67,-4753306.0,-0.49,11314755.0,1.16,-26818160.0,-2.74,20256720.0,2.07
91,2023-04-03,-59568871.0,-5.24,-10894430.0,-0.96,-48674441.0,-4.28,15465168.0,1.36,44103696.0,3.88
92,2023-04-04,-35903415.0,-2.47,-50170807.0,-3.45,14267392.0,0.98,23208784.0,1.59,12694656.0,0.87
93,2023-04-06,32998115.0,1.94,9805187.0,0.58,23192928.0,1.36,-20038256.0,-1.18,-12959872.0,-0.76
94,2023-04-07,-34709543.0,-2.31,6770281.0,0.45,-41479824.0,-2.77,-34061696.0,-2.27,68771248.0,4.59
95,2023-04-10,-30069064.0,-2.13,-2198152.0,-0.16,-27870912.0,-1.97,-11466048.0,-0.81,41535120.0,2.94
96,2023-04-11,-18784150.0,-1.25,-33109494.0,-2.21,14325344.0,0.96,37462096.0,2.5,-18677936.0,-1.25
97,2023-04-12,-62763945.0,-3.75,-26381513.0,-1.58,-36382432.0,-2.17,9904624.0,0.59,52859312.0,3.16
98,2023-04-13,-35487564.0,-2.41,-10803628.0,-0.73,-24683936.0,-1.68,7464160.0,0.51,28023408.0,1.9
99,2023-04-14,-21467345.0,-1.49,-31689393.0,-2.19,10222048.0,0.71,-4704048.0,-0.33,26171392.0,1.81
100,2023-04-17,-139675863.0,-10.83,-80419809.0,-6.23,-59256054.0,-4.59,-13720064.0,-1.06,153395936.0,11.89
