,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
89,2023-03-30,290545440.0,2.46,173999552.0,1.47,116545888.0,0.99,-216584144.0,-1.84,-73961312.0,-0.63
90,2023-03-31,-234793120.0,-2.69,-127953424.0,-1.47,-106839696.0,-1.23,108479904.0,1.24,126313200.0,1.45
91,2023-04-03,-675430048.0,-5.82,-335230064.0,-2.89,-340199984.0,-2.93,353425216.0,3.04,322004848.0,2.77
92,2023-04-04,-553373120.0,-4.67,-217400880.0,-1.83,-335972240.0,-2.84,66017696.0,0.56,487355424.0,4.11
93,2023-04-06,-497952064.0,-6.08,-396371344.0,-4.84,-101580720.0,-1.24,128280784.0,1.57,369671296.0,4.51
94,2023-04-07,-136618496.0,-1.71,4413760.0,0.06,-141032256.0,-1.77,-84097248.0,-1.05,220715744.0,2.76
95,2023-04-10,290889088.0,2.04,127888832.0,0.9,163000256.0,1.14,131563520.0,0.92,-422452480.0,-2.96
96,2023-04-11,-98477456.0,-0.92,-110399520.0,-1.04,11922064.0,0.11,-177044400.0,-1.66,275521856.0,2.58
97,2023-04-12,-273185584.0,-2.72,-216720128.0,-2.16,-56465456.0,-0.56,-40533728.0,-0.4,313719296.0,3.12
98,2023-04-13,-4903088.0,-0.04,63507104.0,0.49,-68410192.0,-0.52,35950512.0,0.28,-31047424.0,-0.24
99,2023-04-14,275337344.0,1.84,277784320.0,1.85,-2446976.0,-0.02,-176609280.0,-1.18,-98728192.0,-0.66
100,2023-04-17,-624854352.0,-3.61,-314055504.0,-1.81,-310798848.0,-1.79,23396864.0,0.14,601457664.0,3.47
