,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
60,2023-02-17,363386896.0,1.76,206016496.0,1.0,157370400.0,0.76,79773440.0,0.39,-447964160.0,-2.17
61,2023-02-20,408956176.0,2.15,267367136.0,1.41,141589040.0,0.75,-110753536.0,-0.58,-304108800.0,-1.6
62,2023-02-21,-355612912.0,-1.93,-104569216.0,-0.57,-251043696.0,-1.36,-531239936.0,-2.88,883092480.0,4.79
63,2023-02-22,310609488.0,1.71,419666912.0,2.31,-109057424.0,-0.6,-318742016.0,-1.75,7124736.0,0.04
64,2023-02-23,-716616880.0,-4.15,-260366400.0,-1.51,-456250480.0,-2.64,28316416.0,0.16,663281920.0,3.84
65,2023-02-24,-819705216.0,-6.32,-366733008.0,-2.83,-452972208.0,-3.49,-140702208.0,-1.09,956109056.0,7.38
66,2023-02-27,-356488608.0,-2.3,-106869328.0,-0.69,-249619280.0,-1.61,-33954048.0,-0.22,379683584.0,2.45
67,2023-02-28,-468916496.0,-3.59,-169364544.0,-1.3,-299551952.0,-2.3,-28325888.0,-0.22,491070976.0,3.76
68,2023-03-01,-272871904.0,-2.13,-198593392.0,-1.55,-74278512.0,-0.58,-73456720.0,-0.57,338790144.0,2.65
69,2023-03-02,-483729296.0,-3.65,-196856464.0,-1.49,-286872832.0,-2.17,-44329216.0,-0.33,495277056.0,3.74
70,2023-03-03,-370391728.0,-2.83,-113986512.0,-0.87,-256405216.0,-1.96,76925952.0,0.59,278748416.0,2.13
71,2023-03-06,-149097168.0,-0.93,-76250656.0,-0.47,-72846512.0,-0.45,199578112.0,1.24,-58185216.0,-0.36
72,2023-03-07,-1171639024.0,-7.1,-528365168.0,-3.2,-643273856.0,-3.9,-177710080.0,-1.08,1331138560.0,8.07
73,2023-03-08,-391070384.0,-3.65,-161931424.0,-1.51,-229138960.0,-2.14,-145043408.0,-1.35,529479584.0,4.94
74,2023-03-09,-540539520.0,-5.07,-270961664.0,-2.54,-269577856.0,-2.53,-177071568.0,-1.66,710666000.0,6.66
75,2023-03-10,-377281936.0,-3.56,-175549728.0,-1.66,-201732208.0,-1.9,-48136912.0,-0.45,412990784.0,3.9
76,2023-03-13,-187299040.0,-1.64,-147615472.0,-1.29,-39683568.0,-0.35,51286544.0,0.45,128384240.0,1.12
77,2023-03-14,-671055888.0,-5.98,-294510368.0,-2.62,-376545520.0,-3.35,137377888.0,1.22,523499184.0,4.66
78,2023-03-15,-328961712.0,-3.47,-189359952.0,-2.0,-139601760.0,-1.47,10013024.0,0.11,310053136.0,3.27
79,2023-03-16,-573810336.0,-5.96,-277964064.0,-2.88,-295846272.0,-3.07,142358528.0,1.48,423687472.0,4.4
80,2023-03-17,-475673040.0,-4.18,-302023312.0,-2.66,-173649728.0,-1.53,47568304.0,0.42,422593328.0,3.72
81,2023-03-20,-827567120.0,-6.61,-399317200.0,-3.19,-428249920.0,-3.42,140978208.0,1.13,681035008.0,5.44
82,2023-03-21,306926000.0,2.74,98189792.0,0.88,208736208.0,1.86,-176007728.0,-1.57,-125731840.0,-1.12
83,2023-03-22,-335846784.0,-3.18,-72931744.0,-0.69,-262915040.0,-2.49,-220820528.0,-2.09,553904064.0,5.25
84,2023-03-23,-128407760.0,-1.35,-58479952.0,-0.62,-69927808.0,-0.74,128602032.0,1.35,-2464272.0,-0.03
85,2023-03-24,-177494016.0,-1.79,-47819232.0,-0.48,-129674784.0,-1.31,-6773664.0,-0.07,185919856.0,1.87
86,2023-03-27,-364487136.0,-3.43,-207437632.0,-1.95,-157049504.0,-1.48,106639648.0,1.0,255569152.0,2.41
87,2023-03-28,-49829296.0,-0.5,-114855888.0,-1.15,65026592.0,0.65,80848432.0,0.81,-32379520.0,-0.32
88,2023-03-29,-345972192.0,-3.59,-212555040.0,-2.21,-133417152.0,-1.38,-21252544.0,-0.22,362588144.0,3.76
89,2023-03-30,153494512.0,1.36,-52820496.0,-0.47,206315008.0,1.82,27641840.0,0.24,-184460800.0,-1.63
90,2023-03-31,75120160.0,0.58,118459536.0,0.92,-43339376.0,-0.34,-240775952.0,-1.87,165919744.0,1.29
91,2023-04-03,-605450192.0,-4.51,-338344016.0,-2.52,-267106176.0,-1.99,43337728.0,0.32,558458880.0,4.16
92,2023-04-04,-574843760.0,-4.2,-230036288.0,-1.68,-344807472.0,-2.52,124165120.0,0.91,445995008.0,3.26
93,2023-04-06,-259227696.0,-2.18,-28363824.0,-0.24,-230863872.0,-1.94,-186328720.0,-1.56,440092080.0,3.7
94,2023-04-07,-184756576.0,-1.76,-10964128.0,-0.1,-173792448.0,-1.66,-54579248.0,-0.52,238378064.0,2.28
95,2023-04-10,-374916096.0,-3.05,-183375424.0,-1.49,-191540672.0,-1.56,189413856.0,1.54,183751168.0,1.5
96,2023-04-11,-210060176.0,-1.76,-119623504.0,-1.0,-90436672.0,-0.76,26507552.0,0.22,185409792.0,1.55
97,2023-04-12,-639135712.0,-4.9,-309231616.0,-2.37,-329904096.0,-2.53,-122381584.0,-0.94,759707392.0,5.82
98,2023-04-13,3443024.0,0.03,67891056.0,0.58,-64448032.0,-0.56,-66462176.0,-0.57,62249728.0,0.54
99,2023-04-14,-414242848.0,-3.63,-222325024.0,-1.95,-191917824.0,-1.68,-134602192.0,-1.18,546827024.0,4.8
100,2023-04-17,278162416.0,2.2,201615408.0,1.59,76547008.0,0.6,-84277232.0,-0.67,-194584832.0,-1.54
