,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
76,2023-03-13,-33146098.0,-0.73,38901998.0,0.86,-72048096.0,-1.59,-54746352.0,-1.21,87842256.0,1.94
77,2023-03-14,-143683457.0,-3.55,-25223665.0,-0.62,-118459792.0,-2.92,-55267280.0,-1.36,198041040.0,4.89
78,2023-03-15,-39802678.0,-0.87,-2834246.0,-0.06,-36968432.0,-0.81,50039376.0,1.09,-11705856.0,-0.26
79,2023-03-16,-209177224.0,-5.65,10375352.0,0.28,-219552576.0,-5.93,-28923248.0,-0.78,237856224.0,6.42
80,2023-03-17,167265753.0,3.58,99271593.0,2.12,67994160.0,1.45,209696624.0,4.48,-377092976.0,-8.06
81,2023-03-20,-41357089.0,-0.86,56232367.0,1.16,-97589456.0,-2.02,-111470560.0,-2.31,152688288.0,3.16
82,2023-03-21,-150460161.0,-3.79,2504143.0,0.06,-152964304.0,-3.85,-71973952.0,-1.81,222448832.0,5.6
83,2023-03-22,78496544.0,1.21,197437536.0,3.04,-118940992.0,-1.83,-108297408.0,-1.67,30652592.0,0.47
84,2023-03-23,-184580224.0,-2.86,-90502096.0,-1.4,-94078128.0,-1.46,3360592.0,0.05,181184288.0,2.81
85,2023-03-24,-181322720.0,-3.73,-28518288.0,-0.59,-152804432.0,-3.14,-35011776.0,-0.72,216549920.0,4.45
86,2023-03-27,-183543872.0,-3.54,-91522400.0,-1.76,-92021472.0,-1.77,115201632.0,2.22,67977536.0,1.31
87,2023-03-28,-98523627.0,-2.04,-17342875.0,-0.36,-81180752.0,-1.68,95975584.0,1.99,1924448.0,0.04
88,2023-03-29,-303325046.0,-7.99,-102035350.0,-2.69,-201289696.0,-5.3,-47640832.0,-1.26,351081376.0,9.25
89,2023-03-30,-123337283.0,-4.2,-230115.0,-0.01,-123107168.0,-4.19,-56094000.0,-1.91,179439456.0,6.11
90,2023-03-31,-94852021.0,-4.03,-35685237.0,-1.51,-59166784.0,-2.51,-23313616.0,-0.99,117895600.0,5.0
91,2023-04-03,-46157950.0,-1.58,-21950494.0,-0.75,-24207456.0,-0.83,-793120.0,-0.03,46708480.0,1.6
92,2023-04-04,219335302.0,5.15,82174262.0,1.93,137161040.0,3.22,-72664160.0,-1.71,-147107840.0,-3.45
93,2023-04-06,-185169213.0,-5.16,-28299805.0,-0.79,-156869408.0,-4.37,-23667872.0,-0.66,208323520.0,5.81
94,2023-04-07,-114702787.0,-4.39,-13783795.0,-0.53,-100918992.0,-3.86,-2825376.0,-0.11,116824944.0,4.47
95,2023-04-10,-64676939.0,-2.26,37743733.0,1.32,-102420672.0,-3.57,7406816.0,0.26,56456304.0,1.97
96,2023-04-11,-102960107.0,-3.73,-43464699.0,-1.57,-59495408.0,-2.15,-2050192.0,-0.07,105136720.0,3.81
97,2023-04-12,-32288613.0,-1.08,-5556149.0,-0.19,-26732464.0,-0.9,2485088.0,0.08,29376800.0,0.99
98,2023-04-13,144217296.0,3.1,77778048.0,1.67,66439248.0,1.43,7063824.0,0.15,-151722080.0,-3.26
99,2023-04-14,31274416.0,0.55,117997888.0,2.08,-86723472.0,-1.53,-5106432.0,-0.09,-26279712.0,-0.46
100,2023-04-17,-9580595.0,-0.18,50486141.0,0.96,-60066736.0,-1.15,-19911264.0,-0.38,28995840.0,0.55
