,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
74,2023-03-09,-241335046.0,-8.37,-125364646.0,-4.35,-115970400.0,-4.02,-15355024.0,-0.53,256690080.0,8.9
75,2023-03-10,-326530660.0,-9.87,-102437124.0,-3.1,-224093536.0,-6.77,-47346608.0,-1.43,373877280.0,11.3
76,2023-03-13,-17676017.0,-0.51,79504831.0,2.29,-97180848.0,-2.8,2111264.0,0.06,15564752.0,0.45
77,2023-03-14,-182857824.0,-5.5,-34202064.0,-1.03,-148655760.0,-4.48,4432592.0,0.13,178425232.0,5.37
78,2023-03-15,15186389.0,0.48,69689173.0,2.2,-54502784.0,-1.72,40167312.0,1.27,-55353696.0,-1.75
79,2023-03-16,-48529168.0,-0.87,52228144.0,0.94,-100757312.0,-1.81,166984032.0,3.0,-118454864.0,-2.13
80,2023-03-17,-214038528.0,-4.47,-74742848.0,-1.56,-139295680.0,-2.91,55103952.0,1.15,158934560.0,3.32
81,2023-03-20,-411856755.0,-9.77,-212297347.0,-5.04,-199559408.0,-4.74,-1703280.0,-0.04,413560016.0,9.81
82,2023-03-21,-172795615.0,-5.9,-93609071.0,-3.2,-79186544.0,-2.7,54332848.0,1.86,118462768.0,4.05
83,2023-03-22,-152967241.0,-5.64,-118455817.0,-4.37,-34511424.0,-1.27,-2097200.0,-0.08,155064432.0,5.72
84,2023-03-23,-87725620.0,-3.34,-46904212.0,-1.79,-40821408.0,-1.56,70481888.0,2.69,17243744.0,0.66
85,2023-03-24,-133468546.0,-4.13,-68881170.0,-2.13,-64587376.0,-2.0,-4418528.0,-0.14,137887056.0,4.26
86,2023-03-27,-113215208.0,-3.89,-64834248.0,-2.23,-48380960.0,-1.66,7735936.0,0.27,105479280.0,3.62
87,2023-03-28,40279476.0,1.1,16846996.0,0.46,23432480.0,0.64,106610704.0,2.92,-146890176.0,-4.03
88,2023-03-29,-117313673.0,-3.78,-69283561.0,-2.23,-48030112.0,-1.55,3903424.0,0.13,113410256.0,3.66
89,2023-03-30,-169523655.0,-6.36,-42772455.0,-1.6,-126751200.0,-4.75,-79003424.0,-2.96,248527072.0,9.32
90,2023-03-31,-31605929.0,-0.96,-18069161.0,-0.55,-13536768.0,-0.41,20724320.0,0.63,10881600.0,0.33
91,2023-04-03,-59526944.0,-1.32,-40822016.0,-0.91,-18704928.0,-0.42,-52757248.0,-1.17,112284176.0,2.5
92,2023-04-04,8121283.0,0.21,39219507.0,1.03,-31098224.0,-0.82,65315920.0,1.72,-73437200.0,-1.93
93,2023-04-06,-73107557.0,-2.15,-64759333.0,-1.91,-8348224.0,-0.25,-60385376.0,-1.78,133492944.0,3.93
94,2023-04-07,-157510430.0,-5.84,-94417838.0,-3.5,-63092592.0,-2.34,-11720192.0,-0.43,169230640.0,6.27
95,2023-04-10,-194726646.0,-5.88,-131349942.0,-3.97,-63376704.0,-1.91,71682944.0,2.17,123043712.0,3.72
96,2023-04-11,-38458028.0,-1.12,15208596.0,0.44,-53666624.0,-1.57,-71457728.0,-2.09,109915760.0,3.21
97,2023-04-12,-50079200.0,-1.82,-22148528.0,-0.81,-27930672.0,-1.02,57691040.0,2.1,-7611840.0,-0.28
98,2023-04-13,-87598098.0,-2.96,-57585714.0,-1.94,-30012384.0,-1.01,79111152.0,2.67,8486944.0,0.29
99,2023-04-14,-101423627.0,-3.64,-46813211.0,-1.68,-54610416.0,-1.96,23503776.0,0.84,77919840.0,2.8
100,2023-04-17,35825520.0,0.84,46507712.0,1.09,-10682192.0,-0.25,-86803120.0,-2.03,50977632.0,1.19
