,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
69,2023-03-02,-79907456.0,-0.97,100838656.0,1.22,-180746112.0,-2.19,-164811792.0,-1.99,244719264.0,2.96
70,2023-03-03,-161537424.0,-1.96,-46918688.0,-0.57,-114618736.0,-1.39,-75014864.0,-0.91,236552304.0,2.88
71,2023-03-06,-174712352.0,-1.28,87011024.0,0.64,-261723376.0,-1.92,-85537536.0,-0.63,260249840.0,1.91
72,2023-03-07,-925962896.0,-8.99,-497379408.0,-4.83,-428583488.0,-4.16,85473808.0,0.83,840489088.0,8.16
73,2023-03-08,-416531104.0,-5.98,-184277984.0,-2.65,-232253120.0,-3.33,-80914928.0,-1.16,497446032.0,7.14
74,2023-03-09,-747472672.0,-10.31,-369536848.0,-5.1,-377935824.0,-5.21,-104926128.0,-1.45,852398816.0,11.76
75,2023-03-10,-678116464.0,-10.67,-298055648.0,-4.69,-380060816.0,-5.98,-21990480.0,-0.35,700106944.0,11.02
76,2023-03-13,440912.0,0.01,60998032.0,0.8,-60557120.0,-0.8,138910208.0,1.83,-139351120.0,-1.83
77,2023-03-14,-533616816.0,-8.54,-190317008.0,-3.05,-343299808.0,-5.49,23194880.0,0.37,510421920.0,8.17
78,2023-03-15,-476812112.0,-7.65,-179290928.0,-2.88,-297521184.0,-4.77,-50587008.0,-0.81,527399104.0,8.46
79,2023-03-16,-224187168.0,-3.89,-83492800.0,-1.45,-140694368.0,-2.44,13446752.0,0.23,210740416.0,3.65
80,2023-03-17,48449776.0,0.79,103314896.0,1.68,-54865120.0,-0.89,27732320.0,0.45,-76182112.0,-1.24
81,2023-03-20,-433928176.0,-7.23,-330319232.0,-5.5,-103608944.0,-1.73,238457696.0,3.97,195470496.0,3.26
82,2023-03-21,156555712.0,2.03,147481248.0,1.91,9074464.0,0.12,-160277712.0,-2.08,3722000.0,0.05
83,2023-03-22,-681186496.0,-10.26,-276788224.0,-4.17,-404398272.0,-6.09,-7256032.0,-0.11,688442512.0,10.37
84,2023-03-23,-264002528.0,-5.16,-194190784.0,-3.79,-69811744.0,-1.36,37122048.0,0.73,226880464.0,4.43
85,2023-03-24,13875120.0,0.21,113791168.0,1.71,-99916048.0,-1.5,-25079520.0,-0.38,11204384.0,0.17
86,2023-03-27,-193296944.0,-2.59,-108385872.0,-1.45,-84911072.0,-1.14,183857872.0,2.46,9439056.0,0.13
87,2023-03-28,-598889008.0,-7.64,-334593312.0,-4.27,-264295696.0,-3.37,123034656.0,1.57,475854336.0,6.07
88,2023-03-29,-185735136.0,-2.43,-75679792.0,-0.99,-110055344.0,-1.44,16411328.0,0.21,169323792.0,2.21
89,2023-03-30,668589344.0,6.06,476123328.0,4.32,192466016.0,1.74,-71268928.0,-0.65,-597320400.0,-5.42
90,2023-03-31,-744216400.0,-7.18,-489146144.0,-4.72,-255070256.0,-2.46,41564896.0,0.4,702651488.0,6.78
91,2023-04-03,-377618464.0,-3.72,-217897680.0,-2.14,-159720784.0,-1.57,-92260912.0,-0.91,469879392.0,4.62
92,2023-04-04,-1418066160.0,-11.24,-496335408.0,-3.94,-921730752.0,-7.31,43319360.0,0.34,1374746704.0,10.9
93,2023-04-06,-399803376.0,-4.94,-272178512.0,-3.36,-127624864.0,-1.58,70267648.0,0.87,329535712.0,4.07
94,2023-04-07,190507344.0,1.92,36892928.0,0.37,153614416.0,1.55,-200301936.0,-2.02,9794576.0,0.1
95,2023-04-10,68390880.0,0.62,188978496.0,1.71,-120587616.0,-1.09,-1749984.0,-0.02,-66640880.0,-0.6
96,2023-04-11,-639828384.0,-5.04,-265778144.0,-2.09,-374050240.0,-2.95,144030720.0,1.13,495797744.0,3.91
97,2023-04-12,-912011040.0,-7.28,-307505536.0,-2.45,-604505504.0,-4.82,-96000640.0,-0.77,1008011712.0,8.04
98,2023-04-13,358380048.0,2.18,316556160.0,1.92,41823888.0,0.25,-87624192.0,-0.53,-270755840.0,-1.65
99,2023-04-14,-989306688.0,-5.85,-557680464.0,-3.3,-431626224.0,-2.55,-14114304.0,-0.08,1003420928.0,5.93
100,2023-04-17,7962016.0,0.06,-103429456.0,-0.79,111391472.0,0.85,-152112128.0,-1.16,144149888.0,1.1
