,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
70,2023-03-03,32281520.0,1.14,20757104.0,0.74,11524416.0,0.41,-73485728.0,-2.6,41204192.0,1.46
71,2023-03-06,-475827024.0,-8.29,-268062880.0,-4.67,-207764144.0,-3.62,-35260224.0,-0.61,511087248.0,8.9
72,2023-03-07,-11319552.0,-0.23,50606448.0,1.03,-61926000.0,-1.26,-153170736.0,-3.13,164490288.0,3.36
73,2023-03-08,-376414000.0,-9.6,-430696368.0,-10.98,54282368.0,1.38,131073600.0,3.34,245340400.0,6.25
74,2023-03-09,-5318960.0,-0.15,4533424.0,0.12,-9852384.0,-0.27,-123435616.0,-3.38,128754592.0,3.53
75,2023-03-10,-90769824.0,-2.43,-73503024.0,-1.97,-17266800.0,-0.46,-48270288.0,-1.29,139040112.0,3.72
76,2023-03-13,6595008.0,0.2,59211424.0,1.83,-52616416.0,-1.63,-11821904.0,-0.37,5226912.0,0.16
77,2023-03-14,-337412000.0,-8.63,-231074736.0,-5.91,-106337264.0,-2.72,63213120.0,1.62,274198880.0,7.02
78,2023-03-15,24747344.0,0.76,127406304.0,3.93,-102658960.0,-3.17,-20906016.0,-0.65,-3841312.0,-0.12
79,2023-03-16,164072528.0,3.43,-285283552.0,-5.96,449356080.0,9.39,-57368896.0,-1.2,-106703632.0,-2.23
80,2023-03-17,687240336.0,10.13,24352272.0,0.36,662888064.0,9.77,-429089328.0,-6.32,-258151024.0,-3.8
81,2023-03-20,334700240.0,6.15,-84509984.0,-1.55,419210224.0,7.71,-173252208.0,-3.18,-161448032.0,-2.97
82,2023-03-21,336161440.0,8.11,-19411248.0,-0.47,355572688.0,8.57,-338567520.0,-8.16,2406112.0,0.06
83,2023-03-22,188418064.0,4.38,-53789648.0,-1.25,242207712.0,5.63,-252319424.0,-5.86,63901376.0,1.48
84,2023-03-23,542047696.0,12.91,160042016.0,3.81,382005680.0,9.1,-272595744.0,-6.49,-269451968.0,-6.42
85,2023-03-24,-127565824.0,-3.45,-233515360.0,-6.31,105949536.0,2.86,-151601616.0,-4.1,279167440.0,7.55
86,2023-03-27,-219929792.0,-4.88,-174739504.0,-3.87,-45190288.0,-1.0,117495904.0,2.61,102433888.0,2.27
87,2023-03-28,12605824.0,0.44,13287536.0,0.47,-681712.0,-0.02,28521536.0,1.0,-41127344.0,-1.45
88,2023-03-29,-178294896.0,-5.37,-89357808.0,-2.69,-88937088.0,-2.68,-58556432.0,-1.77,236851360.0,7.14
89,2023-03-30,-282204464.0,-7.43,-255651728.0,-6.73,-26552736.0,-0.7,50189248.0,1.32,232015232.0,6.11
90,2023-03-31,-56303472.0,-1.29,-93274464.0,-2.14,36970992.0,0.85,-47704448.0,-1.09,104007904.0,2.39
91,2023-04-03,20315312.0,0.48,36593472.0,0.87,-16278160.0,-0.39,11551936.0,0.27,-31867264.0,-0.76
92,2023-04-04,125452032.0,3.3,-28883264.0,-0.76,154335296.0,4.07,-55695248.0,-1.47,-69756784.0,-1.84
93,2023-04-06,-102910224.0,-3.54,-103360208.0,-3.55,449984.0,0.02,27334272.0,0.94,75575952.0,2.6
94,2023-04-07,-14098096.0,-0.52,-132671824.0,-4.89,118573728.0,4.37,26229392.0,0.97,-12131312.0,-0.45
95,2023-04-10,-41023872.0,-1.0,-386081424.0,-9.44,345057552.0,8.44,167631744.0,4.1,-126607888.0,-3.09
96,2023-04-11,-174435184.0,-4.28,-255250064.0,-6.27,80814880.0,1.99,5361280.0,0.13,169073904.0,4.15
97,2023-04-12,195970912.0,4.96,27283696.0,0.69,168687216.0,4.27,-60234192.0,-1.52,-135736720.0,-3.44
98,2023-04-13,-57933056.0,-1.39,-81499632.0,-1.96,23566576.0,0.57,-41755904.0,-1.0,99688944.0,2.4
99,2023-04-14,17565024.0,0.57,-114408064.0,-3.7,131973088.0,4.27,-39528128.0,-1.28,21963072.0,0.71
100,2023-04-17,889652320.0,11.88,805592976.0,10.76,84059344.0,1.12,-355395424.0,-4.75,-534256880.0,-7.13
