,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
64,2023-02-23,-110697264.0,-2.05,-121581488.0,-2.25,10884224.0,0.2,124734016.0,2.31,-14036752.0,-0.26
65,2023-02-24,-399070896.0,-7.29,-253083376.0,-4.63,-145987520.0,-2.67,140203040.0,2.56,258867856.0,4.73
66,2023-02-27,-137861168.0,-2.36,-58213968.0,-1.0,-79647200.0,-1.36,-63582656.0,-1.09,201443824.0,3.45
67,2023-02-28,-624759408.0,-10.85,-407251504.0,-7.07,-217507904.0,-3.78,268837152.0,4.67,355922240.0,6.18
68,2023-03-01,-260296656.0,-5.15,-174758784.0,-3.46,-85537872.0,-1.69,143088576.0,2.83,117208064.0,2.32
69,2023-03-02,-1044132288.0,-18.61,-540428000.0,-9.63,-503704288.0,-8.98,227399632.0,4.05,816732656.0,14.56
70,2023-03-03,-640176688.0,-12.64,-210711376.0,-4.16,-429465312.0,-8.48,100091296.0,1.98,540085376.0,10.66
71,2023-03-06,-472187840.0,-6.74,-336830800.0,-4.81,-135357040.0,-1.93,144278592.0,2.06,327909280.0,4.68
72,2023-03-07,-819274496.0,-16.3,-325145376.0,-6.47,-494129120.0,-9.83,177061872.0,3.52,642212608.0,12.78
73,2023-03-08,-393173850.0,-10.57,-149133946.0,-4.01,-244039904.0,-6.56,-20676304.0,-0.56,413850160.0,11.13
74,2023-03-09,209574752.0,4.12,81442048.0,1.6,128132704.0,2.52,36597408.0,0.72,-246172160.0,-4.84
75,2023-03-10,-763351600.0,-13.97,-478978160.0,-8.77,-284373440.0,-5.2,92929744.0,1.7,670421840.0,12.27
76,2023-03-13,-1025677824.0,-16.16,-458487648.0,-7.23,-567190176.0,-8.94,147908480.0,2.33,877769312.0,13.83
77,2023-03-14,-564101872.0,-7.6,-216630752.0,-2.92,-347471120.0,-4.68,75053776.0,1.01,489048096.0,6.59
78,2023-03-15,-393068256.0,-8.56,-192008336.0,-4.18,-201059920.0,-4.38,69172480.0,1.51,323895776.0,7.06
79,2023-03-16,-1103631392.0,-19.35,-732965040.0,-12.85,-370666352.0,-6.5,111667200.0,1.96,991964176.0,17.39
80,2023-03-17,-341633936.0,-5.43,-307939120.0,-4.9,-33694816.0,-0.54,88105296.0,1.4,253528672.0,4.03
81,2023-03-20,-170326992.0,-2.72,-172539360.0,-2.75,2212368.0,0.04,-23426720.0,-0.37,193753712.0,3.09
82,2023-03-21,462978704.0,6.58,248818256.0,3.54,214160448.0,3.04,-130742080.0,-1.86,-332236624.0,-4.72
83,2023-03-22,-329664976.0,-5.05,-286902416.0,-4.39,-42762560.0,-0.65,81730304.0,1.25,247934688.0,3.8
84,2023-03-23,-459691760.0,-10.29,-272886656.0,-6.11,-186805104.0,-4.18,27426128.0,0.61,432265616.0,9.67
85,2023-03-24,-300070608.0,-6.37,-139871904.0,-2.97,-160198704.0,-3.4,-20090880.0,-0.43,320161488.0,6.79
86,2023-03-27,-302903168.0,-5.55,-146911232.0,-2.69,-155991936.0,-2.86,-146132256.0,-2.68,449035408.0,8.22
87,2023-03-28,-903657216.0,-16.25,-452534816.0,-8.14,-451122400.0,-8.11,93517264.0,1.68,810139936.0,14.57
88,2023-03-29,-182648864.0,-2.42,-115146928.0,-1.53,-67501936.0,-0.9,-45153376.0,-0.6,227802240.0,3.02
89,2023-03-30,-46251472.0,-0.7,9070656.0,0.14,-55322128.0,-0.84,-53493488.0,-0.81,99744976.0,1.51
90,2023-03-31,-415342144.0,-5.59,-134764544.0,-1.81,-280577600.0,-3.78,-10742272.0,-0.14,426084400.0,5.74
91,2023-04-03,1044006528.0,8.28,765168736.0,6.07,278837792.0,2.21,-332311840.0,-2.63,-711694672.0,-5.64
92,2023-04-04,-1516376624.0,-16.28,-958068432.0,-10.28,-558308192.0,-5.99,205319408.0,2.2,1311057216.0,14.07
93,2023-04-06,-957024768.0,-13.99,-518371888.0,-7.58,-438652880.0,-6.41,-17868848.0,-0.26,974893616.0,14.25
94,2023-04-07,-444733312.0,-8.72,-282722128.0,-5.55,-162011184.0,-3.18,76877888.0,1.51,367855408.0,7.22
95,2023-04-10,219197232.0,2.97,194164080.0,2.63,25033152.0,0.34,-788512.0,-0.01,-218408720.0,-2.96
96,2023-04-11,975540432.0,8.8,625096544.0,5.64,350443888.0,3.16,-308147552.0,-2.78,-667392864.0,-6.02
97,2023-04-12,-753154624.0,-9.91,-439220768.0,-5.78,-313933856.0,-4.13,195206928.0,2.57,557947696.0,7.34
98,2023-04-13,-443372016.0,-7.81,-172576480.0,-3.04,-270795536.0,-4.77,-33627088.0,-0.59,476999104.0,8.4
99,2023-04-14,2021835552.0,9.91,1038326560.0,5.09,983508992.0,4.82,-566400768.0,-2.78,-1455434896.0,-7.13
100,2023-04-17,-317866128.0,-2.87,-240913744.0,-2.17,-76952384.0,-0.69,12866192.0,0.12,304999952.0,2.75
