,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
62,2023-02-21,126223216.0,0.81,64341152.0,0.42,61882064.0,0.4,-110774528.0,-0.71,-19026944.0,-0.12
63,2023-02-22,-402458224.0,-3.02,-267939664.0,-2.01,-134518560.0,-1.01,181727488.0,1.37,218801664.0,1.64
64,2023-02-23,-113980880.0,-0.79,-988352.0,-0.01,-112992528.0,-0.79,145951232.0,1.02,-42674944.0,-0.3
65,2023-02-24,-707009216.0,-5.13,-262544288.0,-1.91,-444464928.0,-3.23,21529600.0,0.16,694728448.0,5.04
66,2023-02-27,-640829888.0,-4.51,-184975696.0,-1.3,-455854192.0,-3.21,-20389120.0,-0.14,656018176.0,4.62
67,2023-02-28,-506083776.0,-4.13,-137783904.0,-1.12,-368299872.0,-3.01,171264.0,0.0,507924480.0,4.14
68,2023-03-01,-116124336.0,-0.85,-116518320.0,-0.85,393984.0,0.0,111145728.0,0.81,9928960.0,0.07
69,2023-03-02,-623290384.0,-3.47,-399432176.0,-2.22,-223858208.0,-1.25,186826496.0,1.04,434788352.0,2.42
70,2023-03-03,-534416416.0,-3.54,-279215344.0,-1.85,-255201072.0,-1.69,210999552.0,1.4,313666816.0,2.08
71,2023-03-06,-391320400.0,-2.36,-105273824.0,-0.64,-286046576.0,-1.73,143818240.0,0.87,246127872.0,1.49
72,2023-03-07,-1147642912.0,-7.88,-482197344.0,-3.31,-665445568.0,-4.57,-112322816.0,-0.77,1255008000.0,8.62
73,2023-03-08,-388511312.0,-3.86,-155924976.0,-1.55,-232586336.0,-2.31,-31241072.0,-0.31,417338064.0,4.15
74,2023-03-09,-166295648.0,-1.5,29324448.0,0.26,-195620096.0,-1.77,99656160.0,0.9,64193376.0,0.58
75,2023-03-10,-799832352.0,-6.27,-337199872.0,-2.64,-462632480.0,-3.62,52036608.0,0.41,732920832.0,5.74
76,2023-03-13,-447449504.0,-3.43,-44631696.0,-0.34,-402817808.0,-3.09,-110575104.0,-0.85,564410368.0,4.33
77,2023-03-14,-805434240.0,-5.54,-323686944.0,-2.23,-481747296.0,-3.31,5623040.0,0.04,792037632.0,5.45
78,2023-03-15,-122172032.0,-0.93,91933488.0,0.7,-214105520.0,-1.63,-162418688.0,-1.24,284937728.0,2.17
79,2023-03-16,-1098119120.0,-8.09,-516272128.0,-3.8,-581846992.0,-4.29,197774592.0,1.46,897196032.0,6.61
80,2023-03-17,-120409456.0,-0.85,-1792592.0,-0.01,-118616864.0,-0.84,-119334656.0,-0.84,248783872.0,1.75
81,2023-03-20,-601961776.0,-3.86,-324761600.0,-2.08,-277200176.0,-1.78,144020480.0,0.92,457145600.0,2.93
82,2023-03-21,191806800.0,1.39,130812752.0,0.95,60994048.0,0.44,-70890496.0,-0.51,-122514176.0,-0.89
83,2023-03-22,-801667248.0,-5.68,-305464768.0,-2.17,-496202480.0,-3.52,-57117440.0,-0.41,859451648.0,6.09
84,2023-03-23,-657296608.0,-4.97,-266725456.0,-2.02,-390571152.0,-2.95,43220224.0,0.33,616353536.0,4.66
85,2023-03-24,-305315040.0,-1.82,-24164880.0,-0.14,-281150160.0,-1.68,70312448.0,0.42,236707584.0,1.41
86,2023-03-27,-6916704.0,-0.04,74007408.0,0.4,-80924112.0,-0.43,-144640.0,-0.0,7124992.0,0.04
87,2023-03-28,-709152352.0,-4.35,-358763248.0,-2.2,-350389104.0,-2.15,-100207616.0,-0.61,799543552.0,4.9
88,2023-03-29,-232279616.0,-1.49,41149344.0,0.26,-273428960.0,-1.76,-71017216.0,-0.46,303457536.0,1.95
89,2023-03-30,-742732912.0,-5.47,-327647280.0,-2.41,-415085632.0,-3.06,-303616.0,-0.0,742961664.0,5.47
90,2023-03-31,-320050128.0,-2.47,-80595808.0,-0.62,-239454320.0,-1.85,104288256.0,0.8,216425728.0,1.67
91,2023-04-03,-270812640.0,-1.82,-94034464.0,-0.63,-176778176.0,-1.19,66983168.0,0.45,199932416.0,1.35
92,2023-04-04,-837479952.0,-5.06,-341381952.0,-2.06,-496098000.0,-3.0,68201984.0,0.41,763985152.0,4.61
93,2023-04-06,-348719712.0,-2.04,-133871696.0,-0.78,-214848016.0,-1.26,241529600.0,1.41,106014208.0,0.62
94,2023-04-07,-363503488.0,-2.17,-61217520.0,-0.36,-302285968.0,-1.8,-54503424.0,-0.32,419135744.0,2.5
95,2023-04-10,-147364816.0,-0.76,-25133360.0,-0.13,-122231456.0,-0.63,107413760.0,0.55,38797568.0,0.2
96,2023-04-11,-844742000.0,-5.63,-399114272.0,-2.66,-445627728.0,-2.97,45581824.0,0.3,795692544.0,5.31
97,2023-04-12,-183481952.0,-1.11,55474992.0,0.33,-238956944.0,-1.44,25304320.0,0.15,162598656.0,0.98
98,2023-04-13,-944245696.0,-5.92,-541843072.0,-3.4,-402402624.0,-2.52,87869696.0,0.55,859946240.0,5.4
99,2023-04-14,-179114928.0,-1.16,-12167664.0,-0.08,-166947264.0,-1.08,-42043136.0,-0.27,223284224.0,1.45
100,2023-04-17,-329930128.0,-1.88,-104520720.0,-0.59,-225409408.0,-1.28,137092352.0,0.78,208653056.0,1.19
