,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
75,2023-03-10,-385426749.0,-10.72,-210422061.0,-5.85,-175004688.0,-4.87,-4593376.0,-0.13,390020112.0,10.85
76,2023-03-13,-383114086.0,-11.28,-263079046.0,-7.75,-120035040.0,-3.53,120891280.0,3.56,262222816.0,7.72
77,2023-03-14,-397357894.0,-9.21,-266565174.0,-6.18,-130792720.0,-3.03,112660752.0,2.61,284697136.0,6.6
78,2023-03-15,-116747492.0,-3.62,-43165284.0,-1.34,-73582208.0,-2.28,48646800.0,1.51,68100688.0,2.11
79,2023-03-16,-541500022.0,-12.89,-261189206.0,-6.22,-280310816.0,-6.67,69087648.0,1.64,472412384.0,11.24
80,2023-03-17,-327044496.0,-7.59,-100980672.0,-2.34,-226063824.0,-5.25,-111578304.0,-2.59,438622800.0,10.18
81,2023-03-20,-26778511.0,-0.65,-16616175.0,-0.41,-10162336.0,-0.25,44396576.0,1.08,-17618080.0,-0.43
82,2023-03-21,14296078.0,0.45,-1476386.0,-0.05,15772464.0,0.49,63366496.0,1.98,-77662592.0,-2.43
83,2023-03-22,-286290029.0,-8.45,-67340541.0,-1.99,-218949488.0,-6.46,96609808.0,2.85,189680224.0,5.6
84,2023-03-23,-258772338.0,-7.54,-79947330.0,-2.33,-178825008.0,-5.21,79761184.0,2.33,179011152.0,5.22
85,2023-03-24,118333120.0,2.89,82493728.0,2.01,35839392.0,0.88,38719488.0,0.95,-157052592.0,-3.84
86,2023-03-27,505243888.0,7.27,281252832.0,4.05,223991056.0,3.22,26311584.0,0.38,-531555456.0,-7.65
87,2023-03-28,-290704384.0,-6.43,-233892512.0,-5.18,-56811872.0,-1.26,102056080.0,2.26,188648304.0,4.18
88,2023-03-29,-168591287.0,-5.33,-100635127.0,-3.18,-67956160.0,-2.15,22213904.0,0.7,146377392.0,4.63
89,2023-03-30,113130302.0,3.01,78001998.0,2.07,35128304.0,0.93,2760848.0,0.07,-115891168.0,-3.08
90,2023-03-31,-176226112.0,-3.91,-45304208.0,-1.0,-130921904.0,-2.9,-31126976.0,-0.69,207353104.0,4.6
91,2023-04-03,-218833097.0,-4.77,-138158281.0,-3.01,-80674816.0,-1.76,33959664.0,0.74,184873440.0,4.03
92,2023-04-04,-602990608.0,-11.9,-383272192.0,-7.56,-219718416.0,-4.34,41305952.0,0.82,561684656.0,11.08
93,2023-04-06,-318646465.0,-7.81,-251033921.0,-6.15,-67612544.0,-1.66,37894352.0,0.93,280752112.0,6.88
94,2023-04-07,-168633984.0,-4.06,-177606688.0,-4.28,8972704.0,0.22,51224096.0,1.23,117409888.0,2.83
95,2023-04-10,-66561425.0,-1.8,-86195665.0,-2.33,19634240.0,0.53,66893008.0,1.81,-331600.0,-0.01
96,2023-04-11,-185337152.0,-5.33,-119739040.0,-3.44,-65598112.0,-1.89,-69723056.0,-2.0,255060208.0,7.33
97,2023-04-12,-418976304.0,-11.85,-252212416.0,-7.13,-166763888.0,-4.72,86533456.0,2.45,332442864.0,9.4
98,2023-04-13,-35960096.0,-0.71,-73156656.0,-1.44,37196560.0,0.73,92464272.0,1.82,-56504192.0,-1.11
99,2023-04-14,-149223384.0,-4.27,-87804744.0,-2.51,-61418640.0,-1.76,-33392880.0,-0.96,182616256.0,5.23
100,2023-04-17,175841744.0,3.23,78038640.0,1.43,97803104.0,1.8,63705280.0,1.17,-239547040.0,-4.4
