,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
66,2023-02-27,-32007360.0,-0.29,-144099024.0,-1.32,112091664.0,1.03,141637968.0,1.3,-109630592.0,-1.01
67,2023-02-28,-489321776.0,-6.41,-245957824.0,-3.22,-243363952.0,-3.19,-121341408.0,-1.59,610663184.0,7.99
68,2023-03-01,-461803760.0,-6.41,-215556336.0,-2.99,-246247424.0,-3.42,-153483600.0,-2.13,615287360.0,8.54
69,2023-03-02,-298043328.0,-3.73,-241917920.0,-3.02,-56125408.0,-0.7,60265200.0,0.75,237778144.0,2.97
70,2023-03-03,86610944.0,1.31,76866208.0,1.16,9744736.0,0.15,-15014688.0,-0.23,-71596240.0,-1.08
71,2023-03-06,-868675760.0,-8.78,-479085648.0,-4.84,-389590112.0,-3.94,33307216.0,0.34,835368544.0,8.45
72,2023-03-07,-93347184.0,-0.84,83151632.0,0.75,-176498816.0,-1.59,20025904.0,0.18,73321264.0,0.66
73,2023-03-08,13558336.0,0.23,-64668448.0,-1.08,78226784.0,1.31,-124532016.0,-2.09,110973680.0,1.86
74,2023-03-09,49318304.0,0.81,92641248.0,1.52,-43322944.0,-0.71,-30251856.0,-0.5,-19066432.0,-0.31
75,2023-03-10,-386795152.0,-5.92,-205577536.0,-3.15,-181217616.0,-2.77,-134098672.0,-2.05,520893824.0,7.97
76,2023-03-13,135306816.0,2.16,123255312.0,1.97,12051504.0,0.19,-70085504.0,-1.12,-65221328.0,-1.04
77,2023-03-14,-273216192.0,-3.76,-147294992.0,-2.03,-125921200.0,-1.74,40256432.0,0.55,232959776.0,3.21
78,2023-03-15,52691808.0,0.82,-12421392.0,-0.19,65113200.0,1.02,-20220128.0,-0.32,-32471680.0,-0.51
79,2023-03-16,-1097842320.0,-11.92,-469725584.0,-5.1,-628116736.0,-6.82,203020240.0,2.21,894822080.0,9.72
80,2023-03-17,103971088.0,1.44,13293248.0,0.18,90677840.0,1.26,-130653024.0,-1.81,26681920.0,0.37
81,2023-03-20,-75836064.0,-1.08,11508704.0,0.16,-87344768.0,-1.25,-82846720.0,-1.18,158682800.0,2.27
82,2023-03-21,115408864.0,2.12,-58818784.0,-1.08,174227648.0,3.2,84950480.0,1.56,-200359328.0,-3.67
83,2023-03-22,123558464.0,2.0,19927536.0,0.32,103630928.0,1.68,76642752.0,1.24,-200201216.0,-3.24
84,2023-03-23,404594576.0,5.97,352912896.0,5.21,51681680.0,0.76,172633120.0,2.55,-577227696.0,-8.52
85,2023-03-24,-142275456.0,-1.95,-10720608.0,-0.15,-131554848.0,-1.8,184020080.0,2.52,-41744624.0,-0.57
86,2023-03-27,293350592.0,2.62,304850656.0,2.73,-11500064.0,-0.1,5844912.0,0.05,-299195504.0,-2.67
87,2023-03-28,-246773888.0,-2.92,-262989184.0,-3.11,16215296.0,0.19,180365520.0,2.13,66408368.0,0.79
