,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
79,2023-03-16,-274085516.0,-5.15,-121580236.0,-2.28,-152505280.0,-2.86,106771584.0,2.0,162391744.0,3.05
80,2023-03-17,-222256446.0,-4.4,-155027582.0,-3.07,-67228864.0,-1.33,175434016.0,3.47,44732160.0,0.89
81,2023-03-20,-206932208.0,-3.85,-93559232.0,-1.74,-113372976.0,-2.11,-9352336.0,-0.17,214241408.0,3.98
82,2023-03-21,-218960174.0,-5.73,-109146318.0,-2.85,-109813856.0,-2.87,32140880.0,0.84,188306096.0,4.92
83,2023-03-22,-207534649.0,-5.1,-138642217.0,-3.4,-68892432.0,-1.69,64734240.0,1.59,142572208.0,3.5
84,2023-03-23,-61997925.0,-1.5,-68970165.0,-1.67,6972240.0,0.17,34240768.0,0.83,26701056.0,0.65
85,2023-03-24,-741343232.0,-12.88,-326664544.0,-5.68,-414678688.0,-7.21,44628224.0,0.78,697917968.0,12.13
86,2023-03-27,-201496768.0,-4.26,-246525408.0,-5.22,45028640.0,0.95,12639872.0,0.27,187458304.0,3.97
87,2023-03-28,-26790524.0,-0.63,-53615324.0,-1.26,26824800.0,0.63,23147184.0,0.54,4080368.0,0.1
88,2023-03-29,110594624.0,2.56,26696784.0,0.62,83897840.0,1.94,-22089200.0,-0.51,-88491184.0,-2.05
89,2023-03-30,-18356096.0,-0.42,23292560.0,0.53,-41648656.0,-0.95,93218304.0,2.12,-75320096.0,-1.71
90,2023-03-31,-78253706.0,-2.1,-41393578.0,-1.11,-36860128.0,-0.99,-768512.0,-0.02,78175744.0,2.1
91,2023-04-03,292370256.0,5.64,213330704.0,4.12,79039552.0,1.53,-111665392.0,-2.15,-184031904.0,-3.55
92,2023-04-04,-93240655.0,-1.96,-78538383.0,-1.65,-14702272.0,-0.31,43124928.0,0.9,48899456.0,1.03
93,2023-04-06,-136777746.0,-4.15,-44536306.0,-1.35,-92241440.0,-2.8,27518464.0,0.84,107980320.0,3.28
94,2023-04-07,-169394638.0,-5.08,-90736238.0,-2.72,-78658400.0,-2.36,-79503824.0,-2.38,249483584.0,7.48
95,2023-04-10,-212369008.0,-4.56,-94179936.0,-2.02,-118189072.0,-2.54,-18120480.0,-0.39,230218304.0,4.94
96,2023-04-11,90721760.0,2.23,107159104.0,2.63,-16437344.0,-0.4,-75173264.0,-1.85,-16437312.0,-0.4
97,2023-04-12,-169923997.0,-5.16,-156401933.0,-4.75,-13522064.0,-0.41,38413024.0,1.17,129939808.0,3.94
98,2023-04-13,-417593264.0,-11.61,-233918880.0,-6.5,-183674384.0,-5.11,136943520.0,3.81,279401184.0,7.77
99,2023-04-14,-80880713.0,-2.72,-44661529.0,-1.5,-36219184.0,-1.22,-44590208.0,-1.5,124641296.0,4.19
100,2023-04-17,383127984.0,8.63,217006256.0,4.89,166121728.0,3.74,-121133648.0,-2.73,-263388592.0,-5.93
