,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
75,2023-03-10,-37900086.0,-2.88,-15320910.0,-1.17,-22579176.0,-1.72,-2256000.0,-0.17,40156096.0,3.06
76,2023-03-13,-8822835.0,-0.68,7421772.0,0.58,-16244607.0,-1.26,-8596416.0,-0.67,17419248.0,1.35
77,2023-03-14,-76332744.0,-6.66,-22881339.0,-2.0,-53451405.0,-4.67,3707728.0,0.32,72625024.0,6.34
78,2023-03-15,25680266.0,2.45,26522462.0,2.53,-842196.0,-0.08,-593456.0,-0.06,-25086800.0,-2.39
79,2023-03-16,12981159.0,0.99,17461917.0,1.33,-4480758.0,-0.34,-4261488.0,-0.32,-8719680.0,-0.66
80,2023-03-17,-5831013.0,-0.42,-22480056.0,-1.61,16649043.0,1.19,18954224.0,1.35,-13123216.0,-0.94
81,2023-03-20,-38486644.0,-2.43,-24670362.0,-1.56,-13816282.0,-0.87,-10536544.0,-0.66,49023200.0,3.09
82,2023-03-21,-1789994.0,-0.1,7974262.0,0.45,-9764256.0,-0.56,8597440.0,0.49,-6807456.0,-0.39
83,2023-03-22,-113438468.0,-7.07,-38356954.0,-2.39,-75081514.0,-4.68,1101936.0,0.07,112336528.0,7.0
84,2023-03-23,-80113402.0,-5.45,-31585194.0,-2.15,-48528208.0,-3.3,-13290928.0,-0.9,93404320.0,6.35
85,2023-03-24,-47858517.0,-3.2,-48400549.0,-3.23,542032.0,0.04,-21577136.0,-1.44,69435648.0,4.64
86,2023-03-27,-70049370.0,-3.8,-59814266.0,-3.25,-10235104.0,-0.56,8009040.0,0.43,62040320.0,3.37
87,2023-03-28,-44928309.0,-2.75,-21188165.0,-1.29,-23740144.0,-1.45,-29973552.0,-1.83,74901856.0,4.58
88,2023-03-29,-10927018.0,-0.79,-21463491.0,-1.55,10536473.0,0.76,11267824.0,0.81,-340832.0,-0.02
89,2023-03-30,-44265987.0,-3.31,-25859728.0,-1.94,-18406259.0,-1.38,26104256.0,1.95,18161744.0,1.36
