,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
89,2023-03-30,99203200.0,1.81,95992176.0,1.75,3211024.0,0.06,-129264432.0,-2.36,29546608.0,0.54
90,2023-03-31,110674112.0,2.24,92403136.0,1.87,18270976.0,0.37,-72381728.0,-1.46,-38526144.0,-0.78
91,2023-04-03,-130508336.0,-2.05,-119896880.0,-1.89,-10611456.0,-0.17,126416368.0,1.99,3135440.0,0.05
92,2023-04-04,-35425296.0,-0.43,-52593296.0,-0.64,17168000.0,0.21,31436064.0,0.39,4018720.0,0.05
93,2023-04-06,-258781744.0,-3.98,-216996944.0,-3.34,-41784800.0,-0.64,40333648.0,0.62,218292144.0,3.36
94,2023-04-07,323192432.0,4.55,213095248.0,3.0,110097184.0,1.55,-310091392.0,-4.37,-13167104.0,-0.19
95,2023-04-10,106732720.0,1.78,6111456.0,0.1,100621264.0,1.68,-42234368.0,-0.7,-64475616.0,-1.08
96,2023-04-11,-127773856.0,-2.42,-59419008.0,-1.12,-68354848.0,-1.29,17706928.0,0.33,109576496.0,2.07
97,2023-04-12,58493856.0,0.97,38821216.0,0.64,19672640.0,0.32,-29799184.0,-0.49,-28795296.0,-0.48
98,2023-04-13,72229216.0,1.22,47488160.0,0.8,24741056.0,0.42,56054448.0,0.95,-128724960.0,-2.18
99,2023-04-14,23812976.0,0.38,-18603664.0,-0.3,42416640.0,0.67,-32146144.0,-0.51,8347680.0,0.13
100,2023-04-17,242512080.0,3.0,265616.0,0.0,242246464.0,3.0,76119280.0,0.94,-318606960.0,-3.95
