,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
69,2023-03-02,-2473422720.0,-12.25,-1786325888.0,-8.85,-687096832.0,-3.4,439658752.0,2.18,2033763840.0,10.07
70,2023-03-03,-640728720.0,-5.76,-270597424.0,-2.43,-370131296.0,-3.33,-13108944.0,-0.12,653837664.0,5.88
71,2023-03-06,-661893632.0,-5.65,-599647696.0,-5.12,-62245936.0,-0.53,168438544.0,1.44,493455104.0,4.21
72,2023-03-07,-794056080.0,-8.42,-396765216.0,-4.21,-397290864.0,-4.21,10037504.0,0.11,784018576.0,8.31
73,2023-03-08,-550580848.0,-7.57,-345694624.0,-4.75,-204886224.0,-2.82,11389824.0,0.16,539191056.0,7.41
74,2023-03-09,-294998784.0,-3.68,-209203408.0,-2.61,-85795376.0,-1.07,212367680.0,2.65,82631104.0,1.03
75,2023-03-10,-650478048.0,-8.16,-367469552.0,-4.61,-283008496.0,-3.55,38899056.0,0.49,611578976.0,7.67
76,2023-03-13,-337448160.0,-4.84,-179293568.0,-2.57,-158154592.0,-2.27,-39644992.0,-0.57,377093168.0,5.41
77,2023-03-14,-722357648.0,-7.57,-416405552.0,-4.37,-305952096.0,-3.21,92286704.0,0.97,630070944.0,6.61
78,2023-03-15,-146861008.0,-2.09,-72618080.0,-1.03,-74242928.0,-1.06,-4993984.0,-0.07,151854976.0,2.16
79,2023-03-16,-1309343040.0,-13.85,-737832400.0,-7.8,-571510640.0,-6.05,-15418528.0,-0.16,1324761552.0,14.01
80,2023-03-17,-410158272.0,-5.34,-198700416.0,-2.59,-211457856.0,-2.75,-54253408.0,-0.71,464411696.0,6.05
81,2023-03-20,-249205632.0,-2.85,-97765296.0,-1.12,-151440336.0,-1.73,89666240.0,1.03,159539392.0,1.83
82,2023-03-21,554831552.0,6.05,262011008.0,2.85,292820544.0,3.19,-206261808.0,-2.25,-348569728.0,-3.8
83,2023-03-22,-314181696.0,-4.17,-307787680.0,-4.09,-6394016.0,-0.08,166898448.0,2.22,147283248.0,1.96
84,2023-03-23,-306499712.0,-4.53,-172223520.0,-2.55,-134276192.0,-1.99,54946208.0,0.81,251553504.0,3.72
85,2023-03-24,-456271552.0,-5.52,-233488000.0,-2.82,-222783552.0,-2.69,151070080.0,1.83,305201456.0,3.69
86,2023-03-27,-253294960.0,-3.13,-133468944.0,-1.65,-119826016.0,-1.48,129199104.0,1.6,124095840.0,1.54
87,2023-03-28,-1017036720.0,-12.66,-503339664.0,-6.27,-513697056.0,-6.4,207381936.0,2.58,809654768.0,10.08
88,2023-03-29,-402445072.0,-5.6,-285512928.0,-3.97,-116932144.0,-1.63,-26559120.0,-0.37,429004208.0,5.97
