,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
63,2023-02-22,-158999216.0,-0.63,-3687600.0,-0.01,-155311616.0,-0.61,243560704.0,0.96,-85045248.0,-0.34
64,2023-02-23,-382766000.0,-1.52,-204054960.0,-0.81,-178711040.0,-0.71,337899264.0,1.34,44879616.0,0.18
65,2023-02-24,345826176.0,1.15,225265280.0,0.75,120560896.0,0.4,-187898368.0,-0.62,-157605376.0,-0.52
66,2023-02-27,-2381261344.0,-7.96,-1358421536.0,-4.54,-1022839808.0,-3.42,352715520.0,1.18,2025274112.0,6.77
67,2023-02-28,-918427136.0,-3.23,-666076416.0,-2.34,-252350720.0,-0.89,-36274944.0,-0.13,952081408.0,3.35
68,2023-03-01,1278660416.0,3.9,581484864.0,1.77,697175552.0,2.12,-584060928.0,-1.78,-695393024.0,-2.12
69,2023-03-02,-728258080.0,-2.18,-375094304.0,-1.12,-353163776.0,-1.06,-168989952.0,-0.5,895715840.0,2.68
70,2023-03-03,3210124032.0,5.83,2103954688.0,3.82,1106169344.0,2.01,-1309380096.0,-2.38,-1902434560.0,-3.45
71,2023-03-06,-391960320.0,-0.78,-375862016.0,-0.75,-16098304.0,-0.03,511518464.0,1.02,-123016960.0,-0.24
72,2023-03-07,-3542916144.0,-9.0,-2089886512.0,-5.31,-1453029632.0,-3.69,201616640.0,0.51,3339802880.0,8.48
73,2023-03-08,128292640.0,0.4,13457184.0,0.04,114835456.0,0.36,-133561088.0,-0.42,5461504.0,0.02
74,2023-03-09,1807617984.0,4.02,788892608.0,1.75,1018725376.0,2.26,-936717056.0,-2.08,-871172096.0,-1.94
75,2023-03-10,-817536832.0,-1.79,-523274816.0,-1.15,-294262016.0,-0.64,92846336.0,0.2,724205056.0,1.59
76,2023-03-13,-1483999024.0,-4.07,-674662704.0,-1.85,-809336320.0,-2.22,62713088.0,0.17,1420566272.0,3.89
77,2023-03-14,4544855808.0,6.75,3089217024.0,4.59,1455638784.0,2.16,-1755734016.0,-2.61,-2789477120.0,-4.15
78,2023-03-15,-1124559616.0,-1.73,-504997120.0,-0.78,-619562496.0,-0.96,93961216.0,0.14,1029668096.0,1.59
