,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
64,2023-02-23,-1226633056.0,-7.07,-806053376.0,-4.65,-420579680.0,-2.43,104588288.0,0.6,1122011632.0,6.47
65,2023-02-24,1632125712.0,6.89,1863242512.0,7.87,-231116800.0,-0.98,-823591168.0,-3.48,-809180160.0,-3.42
66,2023-02-27,-959427712.0,-4.49,-866739840.0,-4.05,-92687872.0,-0.43,-840448.0,-0.0,960013312.0,4.49
67,2023-02-28,-60866704.0,-0.26,38847088.0,0.17,-99713792.0,-0.43,-164811008.0,-0.7,225095168.0,0.96
68,2023-03-01,2436068096.0,7.14,2583318528.0,7.58,-147250432.0,-0.43,-897116416.0,-2.63,-1539692544.0,-4.52
69,2023-03-02,-1000090112.0,-3.38,-695781632.0,-2.35,-304308480.0,-1.03,182185984.0,0.62,817134592.0,2.76
70,2023-03-03,-1562469296.0,-6.86,-1408658864.0,-6.18,-153810432.0,-0.67,421610240.0,1.85,1140712960.0,5.01
71,2023-03-06,-1931935232.0,-6.56,-1157260288.0,-3.93,-774674944.0,-2.63,278199552.0,0.94,1653008384.0,5.61
72,2023-03-07,-1860247776.0,-8.26,-1302188000.0,-5.78,-558059776.0,-2.48,134363904.0,0.6,1725265152.0,7.66
73,2023-03-08,-421568352.0,-2.11,-404856928.0,-2.03,-16711424.0,-0.08,-69824768.0,-0.35,491027200.0,2.46
74,2023-03-09,-579314336.0,-3.01,-360182176.0,-1.87,-219132160.0,-1.14,75235584.0,0.39,503897856.0,2.62
75,2023-03-10,-1520492368.0,-7.02,-1020987728.0,-4.71,-499504640.0,-2.31,365874944.0,1.69,1153893376.0,5.32
76,2023-03-13,1949159200.0,6.62,1576629280.0,5.35,372529920.0,1.26,-701298432.0,-2.38,-1247860992.0,-4.24
77,2023-03-14,-1803735600.0,-7.26,-1406199088.0,-5.66,-397536512.0,-1.6,510514944.0,2.05,1292469248.0,5.2
78,2023-03-15,-1050917328.0,-5.55,-749873104.0,-3.96,-301044224.0,-1.59,267510784.0,1.41,782954496.0,4.14
79,2023-03-16,-1443930400.0,-8.19,-772304544.0,-4.38,-671625856.0,-3.81,89448448.0,0.51,1353366112.0,7.67
80,2023-03-17,2138414944.0,8.17,2026697056.0,7.74,111717888.0,0.43,-910320896.0,-3.48,-1228948736.0,-4.7
81,2023-03-20,-1228578048.0,-4.01,-715592704.0,-2.33,-512985344.0,-1.67,45147392.0,0.15,1183026688.0,3.86
82,2023-03-21,-265154784.0,-1.29,-248730080.0,-1.21,-16424704.0,-0.08,-67392512.0,-0.33,332783616.0,1.63
83,2023-03-22,2137115648.0,6.62,1964205568.0,6.08,172910080.0,0.54,-845616384.0,-2.62,-1291967232.0,-4.0
84,2023-03-23,1315241216.0,3.69,852267264.0,2.39,462973952.0,1.3,-547691008.0,-1.54,-767672576.0,-2.15
85,2023-03-24,-867382528.0,-2.45,-341165312.0,-0.96,-526217216.0,-1.49,263986176.0,0.75,604717312.0,1.71
