,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
64,2023-02-23,-82625196.0,-5.81,-54098316.0,-3.81,-28526880.0,-2.01,21537872.0,1.52,61087328.0,4.3
65,2023-02-24,-105929986.0,-10.05,-39417725.0,-3.74,-66512261.0,-6.31,5332688.0,0.51,100597296.0,9.55
66,2023-02-27,-54073839.0,-5.45,-20957820.0,-2.11,-33116019.0,-3.34,2495296.0,0.25,51578544.0,5.2
67,2023-02-28,-17764533.0,-2.0,-10514338.0,-1.18,-7250195.0,-0.82,-14935056.0,-1.68,32699600.0,3.68
68,2023-03-01,-5425574.0,-0.63,5271075.0,0.61,-10696649.0,-1.24,-8333328.0,-0.96,13758912.0,1.59
69,2023-03-02,-70698696.0,-9.19,-31747820.0,-4.13,-38950876.0,-5.06,15701292.0,2.04,54997393.0,7.15
70,2023-03-03,9323153.0,1.14,13107844.0,1.61,-3784691.0,-0.46,-10182704.0,-1.25,859552.0,0.11
71,2023-03-06,-74642067.0,-7.55,-25425090.0,-2.57,-49216977.0,-4.98,13407424.0,1.36,61234656.0,6.2
72,2023-03-07,-194730768.0,-17.68,-43339856.0,-3.94,-151390912.0,-13.75,65835824.0,5.98,128894944.0,11.7
73,2023-03-08,-24287007.0,-3.32,-7087212.0,-0.97,-17199795.0,-2.35,-628497.0,-0.09,24915504.0,3.4
74,2023-03-09,-41212797.0,-6.28,-18952969.0,-2.89,-22259828.0,-3.39,9200430.0,1.4,32012369.0,4.88
75,2023-03-10,-29983492.0,-3.74,-7674472.0,-0.96,-22309020.0,-2.78,-30511250.0,-3.81,60494752.0,7.55
76,2023-03-13,-80732186.0,-11.38,-37633079.0,-5.3,-43099107.0,-6.07,34316889.0,4.84,46415296.0,6.54
77,2023-03-14,-54550511.0,-7.15,-20213721.0,-2.65,-34336790.0,-4.5,-775535.0,-0.1,55326048.0,7.25
78,2023-03-15,-21178594.0,-3.02,7803684.0,1.11,-28982278.0,-4.14,3438312.0,0.49,17740282.0,2.53
79,2023-03-16,-49055760.0,-6.95,-21560739.0,-3.05,-27495021.0,-3.89,-1561453.0,-0.22,50617208.0,7.17
80,2023-03-17,-27509633.0,-3.56,-6542889.0,-0.85,-20966744.0,-2.71,4840539.0,0.63,22669088.0,2.93
81,2023-03-20,-26911140.0,-2.19,-15357138.0,-1.25,-11554002.0,-0.94,61624016.0,5.01,-34712880.0,-2.82
82,2023-03-21,-7303338.0,-0.88,-78706.0,-0.01,-7224632.0,-0.87,-6993018.0,-0.85,14296352.0,1.73
83,2023-03-22,155762130.0,10.41,149731410.0,10.01,6030720.0,0.4,-110587776.0,-7.39,-45174368.0,-3.02
84,2023-03-23,-129465722.0,-8.26,-110978378.0,-7.08,-18487344.0,-1.18,19776448.0,1.26,109689264.0,7.0
85,2023-03-24,-55880134.0,-3.06,-52597526.0,-2.88,-3282608.0,-0.18,26576672.0,1.46,29303456.0,1.61
86,2023-03-27,-94003070.0,-6.47,-61616398.0,-4.24,-32386672.0,-2.23,51885504.0,3.57,42117584.0,2.9
87,2023-03-28,1551609.0,0.13,-23147790.0,-1.88,24699399.0,2.01,-6347296.0,-0.52,4795696.0,0.39
88,2023-03-29,-40328911.0,-4.09,-33654696.0,-3.42,-6674215.0,-0.68,5635296.0,0.57,34693616.0,3.52
89,2023-03-30,-28663508.0,-3.27,-17417102.0,-1.99,-11246406.0,-1.28,32776624.0,3.74,-4113120.0,-0.47
90,2023-03-31,-31747043.0,-3.94,-24072089.0,-2.99,-7674954.0,-0.95,17698802.0,2.19,14048240.0,1.74
91,2023-04-03,111762958.0,7.62,90246446.0,6.16,21516512.0,1.47,-35267472.0,-2.41,-76495488.0,-5.22
92,2023-04-04,-14594267.0,-1.01,-3668155.0,-0.25,-10926112.0,-0.75,-6283664.0,-0.43,20877936.0,1.44
93,2023-04-06,-39999584.0,-3.49,-56521677.0,-4.93,16522093.0,1.44,36226208.0,3.16,3773376.0,0.33
94,2023-04-07,197939510.0,12.47,189064342.0,11.91,8875168.0,0.56,-75307312.0,-4.75,-122632192.0,-7.73
95,2023-04-10,-79845601.0,-4.42,-46950737.0,-2.6,-32894864.0,-1.82,35310912.0,1.95,44534672.0,2.46
96,2023-04-11,-49544778.0,-3.97,-32646937.0,-2.62,-16897841.0,-1.35,24926048.0,2.0,24618736.0,1.97
97,2023-04-12,-43831174.0,-3.64,-9398341.0,-0.78,-34432833.0,-2.86,247408.0,0.02,43583776.0,3.62
98,2023-04-13,6393687.0,0.45,-4631225.0,-0.33,11024912.0,0.77,-12607376.0,-0.89,6213696.0,0.44
99,2023-04-14,-30944958.0,-2.43,-7261134.0,-0.57,-23683824.0,-1.86,-29821872.0,-2.34,60766832.0,4.77
100,2023-04-17,-63932922.0,-5.72,-30475086.0,-2.73,-33457836.0,-2.99,14720672.0,1.32,49212256.0,4.4
