,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
86,2023-03-27,-199228687.0,-4.18,-104384175.0,-2.19,-94844512.0,-1.99,95446544.0,2.0,103902784.0,2.18
87,2023-03-28,-201529458.0,-4.76,-129035218.0,-3.05,-72494240.0,-1.71,48427728.0,1.14,153308848.0,3.62
88,2023-03-29,-242821737.0,-6.52,-97908089.0,-2.63,-144913648.0,-3.89,39052144.0,1.05,203251680.0,5.46
89,2023-03-30,-223383991.0,-6.55,-63557159.0,-1.86,-159826832.0,-4.69,108144416.0,3.17,114943408.0,3.37
90,2023-03-31,-36165046.0,-0.97,-68457654.0,-1.83,32292608.0,0.86,16484352.0,0.44,17970288.0,0.48
91,2023-04-03,-140649725.0,-3.45,-113119021.0,-2.77,-27530704.0,-0.67,79335648.0,1.94,60580464.0,1.48
92,2023-04-04,-202532012.0,-4.19,-82886460.0,-1.72,-119645552.0,-2.48,4319312.0,0.09,197791984.0,4.09
93,2023-04-06,-410286352.0,-10.62,-210733424.0,-5.45,-199552928.0,-5.16,111441808.0,2.88,298869088.0,7.74
94,2023-04-07,-47835218.0,-1.4,-17652066.0,-0.52,-30183152.0,-0.88,12817088.0,0.38,35132704.0,1.03
95,2023-04-10,-61208143.0,-1.58,-64988015.0,-1.68,3779872.0,0.1,62976576.0,1.62,-1396720.0,-0.04
96,2023-04-11,-143641038.0,-4.28,-105095854.0,-3.13,-38545184.0,-1.15,85398496.0,2.55,57767984.0,1.72
97,2023-04-12,-116669670.0,-3.35,-67550118.0,-1.94,-49119552.0,-1.41,17804128.0,0.51,98558496.0,2.83
98,2023-04-13,-180764040.0,-5.39,-73196408.0,-2.18,-107567632.0,-3.21,51515904.0,1.54,132720560.0,3.95
99,2023-04-14,-28421868.0,-0.82,5263140.0,0.15,-33685008.0,-0.97,14249152.0,0.41,15528448.0,0.45
100,2023-04-17,-46269387.0,-1.33,-58680523.0,-1.69,12411136.0,0.36,64043552.0,1.84,-17846416.0,-0.51
