,日期,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
67,2023-02-28,-200694064.0,-2.3,-163033344.0,-1.87,-37660720.0,-0.43,-3075744.0,-0.04,203769824.0,2.34
68,2023-03-01,-205952.0,-0.0,172909552.0,1.78,-173115504.0,-1.78,-90773424.0,-0.93,90979392.0,0.93
69,2023-03-02,-488674352.0,-4.15,-421929504.0,-3.58,-66744848.0,-0.57,172144064.0,1.46,316530288.0,2.69
70,2023-03-03,1039835088.0,6.5,619484912.0,3.87,420350176.0,2.63,-330795776.0,-2.07,-709039456.0,-4.43
71,2023-03-06,-768313712.0,-4.71,-646975968.0,-3.97,-121337744.0,-0.74,104235520.0,0.64,664078224.0,4.07
72,2023-03-07,-1669499648.0,-13.58,-1015554288.0,-8.26,-653945360.0,-5.32,137503296.0,1.12,1531996368.0,12.46
73,2023-03-08,-101721920.0,-1.04,-89590512.0,-0.92,-12131408.0,-0.12,-278801952.0,-2.85,380523888.0,3.89
74,2023-03-09,-798231376.0,-8.95,-561714272.0,-6.3,-236517104.0,-2.65,91382336.0,1.02,706849040.0,7.92
75,2023-03-10,-572382208.0,-5.68,-359428592.0,-3.56,-212953616.0,-2.11,178979472.0,1.77,393402736.0,3.9
76,2023-03-13,-196956144.0,-2.09,-84135296.0,-0.89,-112820848.0,-1.2,8519616.0,0.09,188436544.0,2.0
77,2023-03-14,309996064.0,2.39,505338608.0,3.89,-195342544.0,-1.5,-399913024.0,-3.08,89917008.0,0.69
78,2023-03-15,-722094304.0,-6.56,-665350592.0,-6.05,-56743712.0,-0.52,228790608.0,2.08,493303696.0,4.48
79,2023-03-16,-1318094784.0,-12.31,-886477920.0,-8.28,-431616864.0,-4.03,265442864.0,2.48,1052651920.0,9.83
80,2023-03-17,127012672.0,1.15,181481936.0,1.64,-54469264.0,-0.49,-170088944.0,-1.54,43076272.0,0.39
81,2023-03-20,-787379008.0,-8.12,-516507584.0,-5.33,-270871424.0,-2.8,93934144.0,0.97,693444864.0,7.16
82,2023-03-21,-211366992.0,-1.54,-252828784.0,-1.85,41461792.0,0.3,-67946496.0,-0.5,279313328.0,2.04
83,2023-03-22,-470796624.0,-3.8,-457495424.0,-3.69,-13301200.0,-0.11,121565024.0,0.98,349231568.0,2.82
84,2023-03-23,720537488.0,4.98,857552416.0,5.93,-137014928.0,-0.95,-467683728.0,-3.23,-252853712.0,-1.75
85,2023-03-24,-911104096.0,-6.35,-618621440.0,-4.31,-292482656.0,-2.04,198307360.0,1.38,712796640.0,4.97
86,2023-03-27,-494925200.0,-3.78,-281582272.0,-2.15,-213342928.0,-1.63,69968848.0,0.53,424956352.0,3.24
87,2023-03-28,-870985712.0,-7.85,-738657232.0,-6.66,-132328480.0,-1.19,135206080.0,1.22,735779616.0,6.63
88,2023-03-29,-491717296.0,-4.32,-279866112.0,-2.46,-211851184.0,-1.86,17113888.0,0.15,474603408.0,4.17
89,2023-03-30,-385167664.0,-3.59,-172178896.0,-1.61,-212988768.0,-1.99,66604240.0,0.62,318563424.0,2.97
90,2023-03-31,-170167040.0,-1.84,-296970672.0,-3.21,126803632.0,1.37,104983920.0,1.13,65183104.0,0.7
91,2023-04-03,319674880.0,2.47,96028416.0,0.74,223646464.0,1.73,102305648.0,0.79,-421980528.0,-3.25
92,2023-04-04,-1012656000.0,-8.1,-891684992.0,-7.13,-120971008.0,-0.97,417145744.0,3.34,595510256.0,4.76
93,2023-04-06,-493658512.0,-3.68,-555240640.0,-4.14,61582128.0,0.46,252054928.0,1.88,241603680.0,1.8
94,2023-04-07,-273214208.0,-2.84,-83378592.0,-0.87,-189835616.0,-1.98,-89396000.0,-0.93,362610224.0,3.77
95,2023-04-10,-1241311984.0,-10.76,-689144048.0,-5.98,-552167936.0,-4.79,180372576.0,1.56,1060939408.0,9.2
96,2023-04-11,-647461312.0,-7.83,-395178560.0,-4.78,-252282752.0,-3.05,-81779840.0,-0.99,729241168.0,8.82
97,2023-04-12,-61922720.0,-0.77,-33754656.0,-0.42,-28168064.0,-0.35,-7098144.0,-0.09,69020848.0,0.86
98,2023-04-13,-890692032.0,-11.56,-651412576.0,-8.45,-239279456.0,-3.11,108244160.0,1.4,782447872.0,10.15
99,2023-04-14,-150831504.0,-3.35,-109897536.0,-2.44,-40933968.0,-0.91,32113184.0,0.71,118718352.0,2.64
100,2023-04-17,249639552.0,4.68,132332624.0,2.48,117306928.0,2.2,11723856.0,0.22,-261363408.0,-4.9
